FIPS,COUNTY_NAME,VALUE
55003,ASHLAND,3019
55005,BARRON,20752
55007,BAYFIELD,1417
55009,BROWN,45230
55011,BUFFALO,16077
55013,BURNETT,4118
55015,CALUMET,30260
55017,CHIPPEWA,24445
55019,CLARK,66655
55021,COLUMBIA,17322
55023,CRAWFORD,7025
55025,DANE,53945
55027,DODGE,38880
55029,DOOR,9645
55031,DOUGLAS,307
55033,DUNN,18768
55035,EAU CLAIRE,7105
55039,FOND DU LAC,58855
55043,GRANT,45080
55045,GREEN,25207
55047,GREEN LAKE,8118
55049,IOWA,19787
55053,JACKSON,13431
55055,JEFFERSON,15595
55057,JUNEAU,11783
55059,KENOSHA,3520
55061,KEWAUNEE,50896
55063,LA CROSSE,9320
55065,LAFAYETTE,31166
55067,LANGLADE,8057
55069,LINCOLN,3553
55071,MANITOWOC,54474
55073,MARATHON,65358
55075,MARINETTE,17025
55077,MARQUETTE,6488
55081,MONROE,26309
55083,OCONTO,20631
55085,ONEIDA,6
55087,OUTAGAMIE,33760
55089,OZAUKEE,9163
55091,PEPIN,8649
55093,PIERCE,14944
55095,POLK,16402
55097,PORTAGE,11027
55099,PRICE,4570
55101,RACINE,3209
55103,RICHLAND,16804
55105,ROCK,19182
55107,RUSK,9310
55109,ST CROIX,19826
55111,SAUK,19965
55113,SAWYER,2997
55115,SHAWANO,36264
55117,SHEBOYGAN,25296
55119,TAYLOR,15842
55121,TREMPEALEAU,23932
55123,VERNON,19932
55127,WALWORTH,14786
55129,WASHBURN,2861
55131,WASHINGTON,15290
55133,WAUKESHA,1627
55135,WAUPACA,23107
55137,WAUSHARA,7530
55139,WINNEBAGO,14814
55141,WOOD,18737
