FIPS,COUNTY_NAME,VALUE
18001,ADAMS,853
18003,ALLEN,188
18005,BARTHOLOMEW,38
18011,BOONE,323
18013,BROWN,65
18015,CARROLL,42
18017,CASS,43
18019,CLARK,54
18021,CLAY,160
18023,CLINTON,180
18025,CRAWFORD,43
18027,DAVIESS,143
18029,DEARBORN,213
18031,DECATUR,79
18033,DE KALB,92
18035,DELAWARE,152
18037,DUBOIS,34
18039,ELKHART,196
18041,FAYETTE,88
18045,FOUNTAIN,308
18047,FRANKLIN,88
18051,GIBSON,15
18053,GRANT,85
18055,GREENE,150
18057,HAMILTON,179
18059,HANCOCK,100
18061,HARRISON,189
18063,HENDRICKS,223
18065,HENRY,198
18067,HOWARD,48
18069,HUNTINGTON,157
18071,JACKSON,36
18073,JASPER,146
18075,JAY,34
18077,JEFFERSON,282
18079,JENNINGS,98
18081,JOHNSON,336
18085,KOSCIUSKO,102
18087,LAGRANGE,449
18089,LAKE,18
18091,LA PORTE,219
18093,LAWRENCE,49
18095,MADISON,276
18097,MARION,105
18099,MARSHALL,200
18101,MARTIN,46
18103,MIAMI,92
18105,MONROE,93
18107,MONTGOMERY,39
18109,MORGAN,556
18111,NEWTON,64
18113,NOBLE,246
18115,OHIO,25
18117,ORANGE,41
18119,OWEN,46
18121,PARKE,157
18123,PERRY,89
18125,PIKE,33
18127,PORTER,430
18131,PULASKI,89
18133,PUTNAM,198
18135,RANDOLPH,43
18137,RIPLEY,318
18139,RUSH,12
18141,ST. JOSEPH,281
18143,SCOTT,111
18145,SHELBY,44
18147,SPENCER,112
18149,STARKE,90
18151,STEUBEN,45
18153,SULLIVAN,36
18155,SWITZERLAND,240
18157,TIPPECANOE,141
18159,TIPTON,60
18161,UNION,52
18163,VANDERBURGH,6
18165,VERMILLION,65
18167,VIGO,78
18171,WARREN,45
18173,WARRICK,19
18175,WASHINGTON,80
18177,WAYNE,287
18179,WELLS,37
18181,WHITE,16
18183,WHITLEY,18
