FIPS,COUNTY_NAME,VALUE
18001,ADAMS,211
18003,ALLEN,1039
18005,BARTHOLOMEW,266
18009,BLACKFORD,434
18011,BOONE,1015
18013,BROWN,327
18015,CARROLL,434
18017,CASS,218
18019,CLARK,450
18023,CLINTON,299
18025,CRAWFORD,144
18027,DAVIESS,650
18029,DEARBORN,900
18031,DECATUR,153
18037,DUBOIS,174
18043,FLOYD,184
18045,FOUNTAIN,70
18047,FRANKLIN,482
18051,GIBSON,71
18053,GRANT,95
18055,GREENE,410
18057,HAMILTON,382
18059,HANCOCK,311
18061,HARRISON,629
18063,HENDRICKS,585
18065,HENRY,529
18067,HOWARD,79
18069,HUNTINGTON,361
18071,JACKSON,524
18073,JASPER,407
18075,JAY,321
18077,JEFFERSON,641
18079,JENNINGS,253
18081,JOHNSON,678
18083,KNOX,87
18085,KOSCIUSKO,113
18087,LAGRANGE,520
18091,LA PORTE,247
18093,LAWRENCE,408
18095,MADISON,101
18097,MARION,74
18099,MARSHALL,215
18103,MIAMI,193
18105,MONROE,130
18107,MONTGOMERY,813
18109,MORGAN,432
18111,NEWTON,44
18113,NOBLE,412
18117,ORANGE,146
18119,OWEN,471
18121,PARKE,206
18123,PERRY,156
18125,PIKE,306
18127,PORTER,176
18131,PULASKI,456
18133,PUTNAM,203
18135,RANDOLPH,147
18137,RIPLEY,441
18139,RUSH,539
18141,ST. JOSEPH,157
18143,SCOTT,241
18147,SPENCER,552
18149,STARKE,311
18151,STEUBEN,55
18153,SULLIVAN,149
18155,SWITZERLAND,331
18157,TIPPECANOE,320
18159,TIPTON,247
18161,UNION,63
18163,VANDERBURGH,12
18165,VERMILLION,205
18169,WABASH,274
18171,WARREN,325
18175,WASHINGTON,375
18177,WAYNE,336
18179,WELLS,93
18181,WHITE,117
18183,WHITLEY,332
