FIPS,COUNTY_NAME,VALUE
18001,ADAMS,1041
18003,ALLEN,1753
18005,BARTHOLOMEW,589
18009,BLACKFORD,773
18011,BOONE,173
18017,CASS,685
18019,CLARK,100
18023,CLINTON,1416
18027,DAVIESS,2049
18029,DEARBORN,158
18031,DECATUR,3213
18033,DE KALB,7053
18035,DELAWARE,672
18037,DUBOIS,3380
18039,ELKHART,3543
18041,FAYETTE,133
18045,FOUNTAIN,218
18047,FRANKLIN,1636
18049,FULTON,3591
18051,GIBSON,351
18053,GRANT,343
18055,GREENE,341
18057,HAMILTON,48
18059,HANCOCK,362
18061,HARRISON,632
18063,HENDRICKS,136
18065,HENRY,3687
18067,HOWARD,192
18069,HUNTINGTON,1566
18071,JACKSON,2002
18073,JASPER,990
18075,JAY,5383
18077,JEFFERSON,242
18079,JENNINGS,1272
18081,JOHNSON,863
18083,KNOX,437
18085,KOSCIUSKO,1764
18087,LAGRANGE,2981
18091,LA PORTE,2021
18093,LAWRENCE,496
18095,MADISON,858
18099,MARSHALL,1212
18103,MIAMI,985
18105,MONROE,202
18107,MONTGOMERY,587
18109,MORGAN,563
18111,NEWTON,60
18113,NOBLE,1027
18117,ORANGE,180
18119,OWEN,187
18121,PARKE,2022
18123,PERRY,628
18125,PIKE,45
18129,POSEY,141
18131,PULASKI,695
18133,PUTNAM,766
18135,RANDOLPH,662
18137,RIPLEY,954
18139,RUSH,1251
18141,ST. JOSEPH,259
18145,SHELBY,334
18147,SPENCER,727
18151,STEUBEN,1462
18153,SULLIVAN,159
18157,TIPPECANOE,632
18161,UNION,482
18165,VERMILLION,563
18169,WABASH,270
18171,WARREN,1200
18173,WARRICK,278
18175,WASHINGTON,596
18177,WAYNE,1547
18179,WELLS,902
18183,WHITLEY,1885
