FIPS,COUNTY_NAME,VALUE
18001,ADAMS,20439
18003,ALLEN,10435
18005,BARTHOLOMEW,2448
18007,BENTON,1370
18009,BLACKFORD,1431
18011,BOONE,1616
18013,BROWN,320
18015,CARROLL,3849
18017,CASS,3929
18019,CLARK,3154
18021,CLAY,2006
18023,CLINTON,1987
18025,CRAWFORD,1795
18027,DAVIESS,6245
18029,DEARBORN,2770
18031,DECATUR,5774
18033,DE KALB,16661
18035,DELAWARE,1448
18037,DUBOIS,11559
18039,ELKHART,34937
18041,FAYETTE,1776
18043,FLOYD,786
18045,FOUNTAIN,1880
18047,FRANKLIN,5996
18049,FULTON,9080
18051,GIBSON,2908
18053,GRANT,2179
18055,GREENE,4679
18057,HAMILTON,613
18059,HANCOCK,1053
18061,HARRISON,7182
18063,HENDRICKS,1338
18065,HENRY,7145
18067,HOWARD,944
18069,HUNTINGTON,4663
18071,JACKSON,6741
18073,JASPER,8159
18075,JAY,9898
18077,JEFFERSON,3815
18079,JENNINGS,3233
18081,JOHNSON,2876
18083,KNOX,1506
18085,KOSCIUSKO,11792
18087,LAGRANGE,44849
18089,LAKE,1262
18091,LA PORTE,6889
18093,LAWRENCE,5408
18095,MADISON,1698
18099,MARSHALL,9372
18101,MARTIN,2034
18103,MIAMI,3751
18105,MONROE,3701
18107,MONTGOMERY,2350
18109,MORGAN,2707
18113,NOBLE,9177
18115,OHIO,805
18117,ORANGE,3414
18119,OWEN,2903
18121,PARKE,4966
18123,PERRY,3713
18125,PIKE,817
18127,PORTER,2132
18129,POSEY,1602
18131,PULASKI,2693
18133,PUTNAM,2996
18135,RANDOLPH,4181
18137,RIPLEY,4751
18139,RUSH,4513
18141,ST. JOSEPH,2393
18143,SCOTT,824
18145,SHELBY,2197
18147,SPENCER,5244
18149,STARKE,957
18151,STEUBEN,7815
18153,SULLIVAN,1082
18155,SWITZERLAND,2093
18157,TIPPECANOE,2324
18161,UNION,1105
18163,VANDERBURGH,253
18165,VERMILLION,2410
18167,VIGO,554
18169,WABASH,4357
18171,WARREN,2886
18173,WARRICK,1852
18175,WASHINGTON,7365
18177,WAYNE,6854
18179,WELLS,3805
18181,WHITE,5844
18183,WHITLEY,8923
