FIPS,COUNTY_NAME,VALUE
18001,ADAMS,71
18007,BENTON,38
18011,BOONE,62
18013,BROWN,50
18015,CARROLL,39
18017,CASS,168
18019,CLARK,173
18023,CLINTON,42
18027,DAVIESS,9
18031,DECATUR,12
18033,DE KALB,22
18037,DUBOIS,54
18039,ELKHART,8
18043,FLOYD,15
18045,FOUNTAIN,5
18047,FRANKLIN,28
18049,FULTON,40
18055,GREENE,3
18057,HAMILTON,58
18059,HANCOCK,27
18061,HARRISON,109
18063,HENDRICKS,47
18071,JACKSON,18
18073,JASPER,15
18075,JAY,35
18079,JENNINGS,27
18081,JOHNSON,5
18083,KNOX,123
18087,LAGRANGE,58
18089,LAKE,96
18093,LAWRENCE,54
18103,MIAMI,96
18105,MONROE,48
18109,MORGAN,14
18113,NOBLE,47
18117,ORANGE,30
18119,OWEN,146
18121,PARKE,42
18123,PERRY,195
18133,PUTNAM,51
18137,RIPLEY,230
18141,ST. JOSEPH,6
18147,SPENCER,29
18157,TIPPECANOE,51
18163,VANDERBURGH,40
18167,VIGO,9
18175,WASHINGTON,37
18177,WAYNE,35
18179,WELLS,9
18183,WHITLEY,31
