FIPS,COUNTY_NAME,VALUE
18003,ALLEN,119720
18005,BARTHOLOMEW,1071
18007,BENTON,719
18009,BLACKFORD,119
18011,BOONE,1815
18013,BROWN,1011
18017,CASS,1492
18019,CLARK,1691
18021,CLAY,671
18025,CRAWFORD,561
18027,DAVIESS,5977
18029,DEARBORN,1086
18031,DECATUR,698
18033,DE KALB,1262
18035,DELAWARE,1026
18039,ELKHART,460792
18041,FAYETTE,355
18043,FLOYD,743
18045,FOUNTAIN,637
18047,FRANKLIN,2092
18051,GIBSON,365
18053,GRANT,22847
18055,GREENE,4928
18057,HAMILTON,2009
18059,HANCOCK,2212
18061,HARRISON,3357
18063,HENDRICKS,4517
18065,HENRY,2413
18067,HOWARD,2581
18069,HUNTINGTON,657226
18073,JASPER,619
18075,JAY,5879710
18077,JEFFERSON,2080
18081,JOHNSON,1626
18083,KNOX,840
18087,LAGRANGE,901594
18089,LAKE,824
18091,LA PORTE,1127
18093,LAWRENCE,2033
18095,MADISON,1345
18097,MARION,1011
18099,MARSHALL,54440
18101,MARTIN,125
18103,MIAMI,1659
18105,MONROE,1488
18107,MONTGOMERY,4069
18109,MORGAN,2069
18113,NOBLE,199171
18115,OHIO,142
18119,OWEN,2597
18121,PARKE,3620
18123,PERRY,1547
18125,PIKE,363
18127,PORTER,2088
18129,POSEY,771
18133,PUTNAM,2761
18135,RANDOLPH,748
18137,RIPLEY,1857
18139,RUSH,614
18143,SCOTT,666
18145,SHELBY,3777
18147,SPENCER,1312
18149,STARKE,3422
18151,STEUBEN,442
18153,SULLIVAN,1349
18155,SWITZERLAND,1782
18157,TIPPECANOE,1617
18161,UNION,66
18163,VANDERBURGH,396
18165,VERMILLION,368
18167,VIGO,1049
18169,WABASH,1638
18171,WARREN,714
18173,WARRICK,809
18175,WASHINGTON,72335
18177,WAYNE,5258
18183,WHITLEY,2066
