FIPS,COUNTY_NAME,VALUE
18001,ADAMS,1753
18003,ALLEN,1307
18005,BARTHOLOMEW,575
18007,BENTON,743
18009,BLACKFORD,165
18011,BOONE,732
18015,CARROLL,494
18017,CASS,1098
18019,CLARK,72
18021,CLAY,219
18023,CLINTON,1361
18025,CRAWFORD,251
18027,DAVIESS,2436
18029,DEARBORN,397
18031,DECATUR,172
18033,DE KALB,472
18035,DELAWARE,511
18037,DUBOIS,250
18039,ELKHART,2165
18041,FAYETTE,1514
18043,FLOYD,183
18045,FOUNTAIN,510
18047,FRANKLIN,502
18049,FULTON,773
18051,GIBSON,317
18053,GRANT,182
18055,GREENE,1292
18057,HAMILTON,1441
18059,HANCOCK,1117
18061,HARRISON,575
18063,HENDRICKS,807
18065,HENRY,1655
18067,HOWARD,161
18069,HUNTINGTON,671
18071,JACKSON,886
18073,JASPER,426
18075,JAY,1103
18077,JEFFERSON,362
18079,JENNINGS,381
18081,JOHNSON,939
18083,KNOX,221
18085,KOSCIUSKO,1037
18087,LAGRANGE,2576
18089,LAKE,213
18091,LA PORTE,393
18093,LAWRENCE,1092
18095,MADISON,336
18097,MARION,226
18099,MARSHALL,664
18101,MARTIN,253
18103,MIAMI,153
18105,MONROE,270
18107,MONTGOMERY,1563
18109,MORGAN,353
18113,NOBLE,1193
18117,ORANGE,1136
18119,OWEN,809
18121,PARKE,474
18123,PERRY,151
18125,PIKE,180
18127,PORTER,136
18129,POSEY,177
18131,PULASKI,573
18133,PUTNAM,2164
18135,RANDOLPH,340
18137,RIPLEY,951
18139,RUSH,669
18141,ST. JOSEPH,362
18143,SCOTT,220
18145,SHELBY,1443
18147,SPENCER,794
18149,STARKE,100
18151,STEUBEN,165
18153,SULLIVAN,344
18155,SWITZERLAND,245
18157,TIPPECANOE,1308
18159,TIPTON,579
18161,UNION,234
18163,VANDERBURGH,42
18165,VERMILLION,155
18167,VIGO,289
18169,WABASH,1392
18171,WARREN,218
18173,WARRICK,181
18175,WASHINGTON,2501
18177,WAYNE,1038
18179,WELLS,84
18181,WHITE,555
18183,WHITLEY,342
