FIPS,COUNTY_NAME,VALUE
18001,ADAMS,3743
18003,ALLEN,4082
18005,BARTHOLOMEW,370
18007,BENTON,94
18009,BLACKFORD,113
18011,BOONE,861
18013,BROWN,306
18015,CARROLL,347
18017,CASS,414
18019,CLARK,515
18021,CLAY,332
18023,CLINTON,339
18025,CRAWFORD,372
18027,DAVIESS,4628
18029,DEARBORN,676
18031,DECATUR,201
18033,DE KALB,438
18035,DELAWARE,456
18037,DUBOIS,207
18039,ELKHART,6626
18041,FAYETTE,335
18043,FLOYD,246
18045,FOUNTAIN,209
18047,FRANKLIN,467
18049,FULTON,763
18051,GIBSON,199
18053,GRANT,322
18055,GREENE,666
18057,HAMILTON,1074
18059,HANCOCK,968
18061,HARRISON,1105
18063,HENDRICKS,1172
18065,HENRY,963
18067,HOWARD,252
18069,HUNTINGTON,341
18071,JACKSON,492
18073,JASPER,188
18075,JAY,652
18077,JEFFERSON,688
18079,JENNINGS,699
18081,JOHNSON,806
18083,KNOX,235
18085,KOSCIUSKO,1598
18087,LAGRANGE,14720
18089,LAKE,646
18091,LA PORTE,1002
18093,LAWRENCE,731
18095,MADISON,632
18097,MARION,401
18099,MARSHALL,1382
18101,MARTIN,344
18103,MIAMI,418
18105,MONROE,764
18107,MONTGOMERY,265
18109,MORGAN,530
18111,NEWTON,156
18113,NOBLE,1551
18115,OHIO,77
18117,ORANGE,464
18119,OWEN,484
18121,PARKE,847
18123,PERRY,237
18125,PIKE,125
18127,PORTER,522
18129,POSEY,222
18131,PULASKI,373
18133,PUTNAM,846
18135,RANDOLPH,536
18137,RIPLEY,634
18139,RUSH,334
18141,ST. JOSEPH,724
18143,SCOTT,456
18145,SHELBY,626
18147,SPENCER,424
18149,STARKE,247
18151,STEUBEN,338
18153,SULLIVAN,367
18155,SWITZERLAND,277
18157,TIPPECANOE,707
18159,TIPTON,102
18161,UNION,52
18163,VANDERBURGH,133
18165,VERMILLION,194
18167,VIGO,360
18169,WABASH,395
18171,WARREN,317
18173,WARRICK,333
18175,WASHINGTON,862
18177,WAYNE,882
18179,WELLS,241
18181,WHITE,156
18183,WHITLEY,976
