FIPS,COUNTY_NAME,VALUE
18003,ALLEN,128
18005,BARTHOLOMEW,222
18013,BROWN,199
18015,CARROLL,169
18017,CASS,233
18019,CLARK,250
18021,CLAY,96
18029,DEARBORN,315
18037,DUBOIS,42
18039,ELKHART,1479
18045,FOUNTAIN,65
18047,FRANKLIN,13
18051,GIBSON,227
18053,GRANT,68
18055,GREENE,169
18057,HAMILTON,94
18059,HANCOCK,218
18061,HARRISON,156
18063,HENDRICKS,283
18065,HENRY,552
18067,HOWARD,84
18071,JACKSON,207
18075,JAY,34
18077,JEFFERSON,152
18079,JENNINGS,109
18081,JOHNSON,85
18085,KOSCIUSKO,224
18087,LAGRANGE,704
18089,LAKE,100
18091,LA PORTE,76
18093,LAWRENCE,107
18095,MADISON,77
18097,MARION,64
18099,MARSHALL,167
18103,MIAMI,190
18105,MONROE,128
18107,MONTGOMERY,104
18109,MORGAN,122
18117,ORANGE,91
18119,OWEN,160
18121,PARKE,243
18123,PERRY,63
18125,PIKE,66
18127,PORTER,61
18131,PULASKI,106
18137,RIPLEY,186
18141,ST. JOSEPH,139
18143,SCOTT,497
18147,SPENCER,153
18151,STEUBEN,210
18153,SULLIVAN,52
18155,SWITZERLAND,61
18159,TIPTON,111
18161,UNION,20
18163,VANDERBURGH,70
18165,VERMILLION,66
18169,WABASH,247
18171,WARREN,66
18175,WASHINGTON,84
18179,WELLS,71
