FIPS,COUNTY_NAME,VALUE
18009,BLACKFORD,18
18017,CASS,6
18029,DEARBORN,20
18033,DE KALB,12
18041,FAYETTE,57
18045,FOUNTAIN,6
18047,FRANKLIN,10
18059,HANCOCK,15
18061,HARRISON,33
18065,HENRY,70
18073,JASPER,12
18075,JAY,24
18079,JENNINGS,30
18083,KNOX,48
18087,LAGRANGE,9
18089,LAKE,22
18091,LA PORTE,74
18095,MADISON,24
18099,MARSHALL,18
18113,NOBLE,138
18117,ORANGE,51
18123,PERRY,28
18127,PORTER,26
18133,PUTNAM,87
18137,RIPLEY,16
18155,SWITZERLAND,31
18157,TIPPECANOE,21
18165,VERMILLION,5
18171,WARREN,6
18173,WARRICK,107
18179,WELLS,16
