FIPS,COUNTY_NAME,VALUE
18001,ADAMS,6518
18003,ALLEN,1825
18011,BOONE,626
18015,CARROLL,271
18021,CLAY,450
18025,CRAWFORD,93
18027,DAVIESS,1035
18029,DEARBORN,458
18033,DE KALB,1808
18035,DELAWARE,192
18037,DUBOIS,2567
18039,ELKHART,21448
18043,FLOYD,24
18045,FOUNTAIN,54
18047,FRANKLIN,1196
18049,FULTON,4268
18051,GIBSON,2466
18055,GREENE,261
18057,HAMILTON,38
18059,HANCOCK,46
18061,HARRISON,311
18063,HENDRICKS,15
18065,HENRY,4909
18067,HOWARD,373
18069,HUNTINGTON,5881
18071,JACKSON,1597
18073,JASPER,27785
18075,JAY,2964
18077,JEFFERSON,473
18079,JENNINGS,3
18083,KNOX,105
18085,KOSCIUSKO,4280
18087,LAGRANGE,10817
18089,LAKE,960
18091,LA PORTE,4009
18093,LAWRENCE,20
18095,MADISON,1032
18099,MARSHALL,8375
18101,MARTIN,12
18103,MIAMI,1898
18105,MONROE,78
18109,MORGAN,375
18113,NOBLE,4535
18117,ORANGE,279
18119,OWEN,430
18121,PARKE,1908
18123,PERRY,958
18127,PORTER,1038
18129,POSEY,984
18131,PULASKI,1691
18135,RANDOLPH,1421
18137,RIPLEY,446
18139,RUSH,938
18141,ST. JOSEPH,1458
18145,SHELBY,2489
18147,SPENCER,674
18151,STEUBEN,2785
18155,SWITZERLAND,348
18167,VIGO,16
18169,WABASH,2724
18175,WASHINGTON,557
18177,WAYNE,3244
18179,WELLS,1823
18181,WHITE,206
18183,WHITLEY,1465
