FIPS,COUNTY_NAME,VALUE
18001,ADAMS,88528
18005,BARTHOLOMEW,21
18007,BENTON,20
18015,CARROLL,24
18017,CASS,61
18019,CLARK,20
18027,DAVIESS,1776873
18029,DEARBORN,78
18031,DECATUR,15
18035,DELAWARE,37
18037,DUBOIS,1561085
18039,ELKHART,116
18045,FOUNTAIN,14
18047,FRANKLIN,1257
18053,GRANT,24
18055,GREENE,448127
18059,HANCOCK,21
18061,HARRISON,321086
18063,HENDRICKS,59
18065,HENRY,41
18071,JACKSON,24
18073,JASPER,51
18075,JAY,581404
18077,JEFFERSON,30
18079,JENNINGS,25
18081,JOHNSON,37
18083,KNOX,221156
18085,KOSCIUSKO,48
18087,LAGRANGE,192
18089,LAKE,35
18091,LA PORTE,37
18093,LAWRENCE,68054
18095,MADISON,19
18097,MARION,54
18099,MARSHALL,51
18101,MARTIN,491331
18105,MONROE,46
18107,MONTGOMERY,40206
18113,NOBLE,119
18117,ORANGE,476832
18119,OWEN,60
18121,PARKE,156
18123,PERRY,164005
18125,PIKE,138000
18127,PORTER,20
18133,PUTNAM,205
18135,RANDOLPH,115208
18141,ST. JOSEPH,52
18145,SHELBY,188
18147,SPENCER,136843
18153,SULLIVAN,58200
18155,SWITZERLAND,12
18157,TIPPECANOE,88
18167,VIGO,26
18169,WABASH,24
18175,WASHINGTON,507182
18177,WAYNE,445
18179,WELLS,170
18183,WHITLEY,15
