FIPS,COUNTY_NAME,VALUE
33003,CARROLL,136
33005,CHESHIRE,257
33011,HILLSBOROUGH,1479
33013,MERRIMACK,442
33015,ROCKINGHAM,388
33017,STRAFFORD,288
33019,SULLIVAN,222
