FIPS,COUNTY_NAME,VALUE
33001,BELKNAP,958
33003,CARROLL,418
33005,CHESHIRE,1824
33007,COOS,2470
33009,GRAFTON,3418
33011,HILLSBOROUGH,1002
33013,MERRIMACK,2979
33015,ROCKINGHAM,1238
33017,STRAFFORD,612
33019,SULLIVAN,2853
