FIPS,COUNTY_NAME,VALUE
33003,CARROLL,73
33005,CHESHIRE,339
33009,GRAFTON,113
33011,HILLSBOROUGH,596
33013,MERRIMACK,204
33015,ROCKINGHAM,196
33017,STRAFFORD,133
33019,SULLIVAN,464
