FIPS,COUNTY_NAME,VALUE
47001,ANDERSON,4387
47003,BEDFORD,28797
47005,BENTON,4795
47007,BLEDSOE,12343
47009,BLOUNT,14167
47011,BRADLEY,12531
47013,CAMPBELL,3754
47015,CANNON,6800
47017,CARROLL,5094
47019,CARTER,4524
47021,CHEATHAM,3952
47023,CHESTER,3398
47025,CLAIBORNE,16695
47027,CLAY,9494
47029,COCKE,7435
47031,COFFEE,12504
47033,CROCKETT,4229
47035,CUMBERLAND,12127
47037,DAVIDSON,3188
47039,DECATUR,5243
47041,DE KALB,9574
47043,DICKSON,11884
47045,DYER,4440
47047,FAYETTE,9507
47049,FENTRESS,12029
47051,FRANKLIN,11912
47053,GIBSON,6223
47055,GILES,28419
47057,GRAINGER,12717
47059,GREENE,34156
47061,GRUNDY,3091
47063,HAMBLEN,8039
47065,HAMILTON,5254
47067,HANCOCK,8590
47069,HARDEMAN,4725
47071,HARDIN,8223
47073,HAWKINS,18178
47075,HAYWOOD,1703
47077,HENDERSON,11614
47079,HENRY,8616
47081,HICKMAN,12623
47083,HOUSTON,4869
47085,HUMPHREYS,9411
47087,JACKSON,5436
47089,JEFFERSON,14596
47091,JOHNSON,3965
47093,KNOX,8668
47095,LAKE,270
47097,LAUDERDALE,2549
47099,LAWRENCE,25737
47101,LEWIS,2557
47103,LINCOLN,31357
47105,LOUDON,9410
47107,MCMINN,15757
47109,MCNAIRY,5930
47111,MACON,13153
47113,MADISON,4222
47115,MARION,5419
47117,MARSHALL,17565
47119,MAURY,24418
47121,MEIGS,5877
47123,MONROE,15137
47125,MONTGOMERY,12365
47127,MOORE,6445
47129,MORGAN,4612
47131,OBION,7217
47133,OVERTON,19782
47135,PERRY,2409
47137,PICKETT,7186
47139,POLK,4382
47141,PUTNAM,12194
47143,RHEA,5575
47145,ROANE,4578
47147,ROBERTSON,15705
47149,RUTHERFORD,15438
47151,SCOTT,1904
47153,SEQUATCHIE,2304
47155,SEVIER,6313
47157,SHELBY,1689
47159,SMITH,14292
47161,STEWART,4673
47163,SULLIVAN,11782
47165,SUMNER,18563
47167,TIPTON,3152
47169,TROUSDALE,6722
47171,UNICOI,414
47173,UNION,6156
47175,VAN BUREN,5439
47177,WARREN,17418
47179,WASHINGTON,19933
47181,WAYNE,12825
47183,WEAKLEY,6759
47185,WHITE,19761
47187,WILLIAMSON,14108
47189,WILSON,21359
