FIPS,COUNTY_NAME,VALUE
47001,ANDERSON,7577
47003,BEDFORD,56120
47005,BENTON,8408
47007,BLEDSOE,22900
47009,BLOUNT,26278
47011,BRADLEY,24082
47013,CAMPBELL,5447
47015,CANNON,15030
47017,CARROLL,8638
47019,CARTER,9642
47021,CHEATHAM,6901
47023,CHESTER,5940
47025,CLAIBORNE,32805
47027,CLAY,18694
47029,COCKE,12081
47031,COFFEE,31766
47033,CROCKETT,7465
47035,CUMBERLAND,22767
47037,DAVIDSON,4986
47039,DECATUR,9029
47041,DE KALB,16114
47043,DICKSON,20386
47045,DYER,7747
47047,FAYETTE,21333
47049,FENTRESS,26079
47051,FRANKLIN,23447
47053,GIBSON,12032
47055,GILES,52845
47057,GRAINGER,22385
47059,GREENE,63489
47061,GRUNDY,5103
47063,HAMBLEN,14991
47065,HAMILTON,9523
47067,HANCOCK,17143
47069,HARDEMAN,8435
47071,HARDIN,14883
47073,HAWKINS,33443
47075,HAYWOOD,2638
47077,HENDERSON,23964
47079,HENRY,17727
47081,HICKMAN,22953
47083,HOUSTON,12574
47085,HUMPHREYS,16946
47087,JACKSON,10431
47089,JEFFERSON,29703
47091,JOHNSON,8565
47093,KNOX,15452
47095,LAKE,327
47097,LAUDERDALE,4812
47099,LAWRENCE,43024
47101,LEWIS,5445
47103,LINCOLN,68230
47105,LOUDON,17426
47107,MCMINN,30977
47109,MCNAIRY,10077
47111,MACON,22625
47113,MADISON,7730
47115,MARION,9523
47117,MARSHALL,32322
47119,MAURY,47892
47121,MEIGS,9495
47123,MONROE,34930
47125,MONTGOMERY,21614
47127,MOORE,25213
47129,MORGAN,11185
47131,OBION,15091
47133,OVERTON,34987
47135,PERRY,4115
47137,PICKETT,12821
47139,POLK,9000
47141,PUTNAM,22683
47143,RHEA,9418
47145,ROANE,8046
47147,ROBERTSON,33628
47149,RUTHERFORD,27540
47151,SCOTT,3006
47153,SEQUATCHIE,7266
47155,SEVIER,11105
47157,SHELBY,2944
47159,SMITH,23864
47161,STEWART,7135
47163,SULLIVAN,24854
47165,SUMNER,37161
47167,TIPTON,5614
47169,TROUSDALE,12458
47171,UNICOI,896
47173,UNION,10235
47175,VAN BUREN,11515
47177,WARREN,31344
47179,WASHINGTON,40747
47181,WAYNE,27780
47183,WEAKLEY,14017
47185,WHITE,38698
47187,WILLIAMSON,25226
47189,WILSON,37173
