FIPS,COUNTY_NAME,VALUE
47003,BEDFORD,2161
47009,BLOUNT,650
47011,BRADLEY,1062
47013,CAMPBELL,7
47017,CARROLL,61
47019,CARTER,218
47021,CHEATHAM,31
47027,CLAY,32
47029,COCKE,736
47035,CUMBERLAND,1135
47037,DAVIDSON,40
47041,DE KALB,21
47043,DICKSON,359
47047,FAYETTE,11
47049,FENTRESS,592
47051,FRANKLIN,407
47053,GIBSON,269
47055,GILES,165
47057,GRAINGER,174
47059,GREENE,2458
47061,GRUNDY,87
47063,HAMBLEN,492
47065,HAMILTON,22
47067,HANCOCK,24
47069,HARDEMAN,17
47071,HARDIN,38
47073,HAWKINS,359
47075,HAYWOOD,4
47079,HENRY,1475
47081,HICKMAN,93
47085,HUMPHREYS,7
47087,JACKSON,36
47089,JEFFERSON,576
47093,KNOX,382
47099,LAWRENCE,1151
47103,LINCOLN,429
47105,LOUDON,2561
47107,MCMINN,2947
47109,MCNAIRY,37
47111,MACON,14
47117,MARSHALL,1444
47119,MAURY,1165
47121,MEIGS,400
47123,MONROE,3420
47125,MONTGOMERY,39
47127,MOORE,113
47129,MORGAN,12
47133,OVERTON,723
47135,PERRY,22
47139,POLK,1923
47141,PUTNAM,64
47145,ROANE,12
47147,ROBERTSON,1466
47149,RUTHERFORD,321
47153,SEQUATCHIE,118
47155,SEVIER,10
47157,SHELBY,9
47161,STEWART,110
47163,SULLIVAN,408
47165,SUMNER,602
47173,UNION,9
47175,VAN BUREN,56
47177,WARREN,794
47179,WASHINGTON,1026
47181,WAYNE,36
47183,WEAKLEY,352
47185,WHITE,2044
47187,WILLIAMSON,464
47189,WILSON,317
