FIPS,COUNTY_NAME,VALUE
47001,ANDERSON,556
47003,BEDFORD,3832
47005,BENTON,332
47007,BLEDSOE,958
47009,BLOUNT,1869
47011,BRADLEY,649
47013,CAMPBELL,246
47015,CANNON,1349
47017,CARROLL,721
47019,CARTER,542
47021,CHEATHAM,668
47023,CHESTER,315
47025,CLAIBORNE,635
47027,CLAY,334
47029,COCKE,467
47031,COFFEE,1010
47033,CROCKETT,268
47035,CUMBERLAND,1067
47037,DAVIDSON,829
47039,DECATUR,321
47041,DE KALB,740
47043,DICKSON,1421
47045,DYER,365
47047,FAYETTE,1678
47049,FENTRESS,764
47051,FRANKLIN,829
47053,GIBSON,730
47055,GILES,2163
47057,GRAINGER,1065
47059,GREENE,2299
47061,GRUNDY,236
47063,HAMBLEN,591
47065,HAMILTON,1262
47067,HANCOCK,355
47069,HARDEMAN,601
47071,HARDIN,665
47073,HAWKINS,1458
47075,HAYWOOD,312
47077,HENDERSON,724
47079,HENRY,889
47081,HICKMAN,948
47083,HOUSTON,279
47085,HUMPHREYS,646
47087,JACKSON,460
47089,JEFFERSON,878
47091,JOHNSON,421
47093,KNOX,1981
47097,LAUDERDALE,478
47099,LAWRENCE,1698
47101,LEWIS,445
47103,LINCOLN,2406
47105,LOUDON,1337
47107,MCMINN,1241
47109,MCNAIRY,747
47111,MACON,643
47113,MADISON,815
47115,MARION,285
47117,MARSHALL,1737
47119,MAURY,1767
47121,MEIGS,382
47123,MONROE,1049
47125,MONTGOMERY,892
47127,MOORE,340
47129,MORGAN,357
47131,OBION,472
47133,OVERTON,946
47135,PERRY,297
47137,PICKETT,170
47139,POLK,349
47141,PUTNAM,1036
47143,RHEA,433
47145,ROANE,848
47147,ROBERTSON,1294
47149,RUTHERFORD,2438
47151,SCOTT,1288
47153,SEQUATCHIE,163
47155,SEVIER,835
47157,SHELBY,983
47159,SMITH,647
47161,STEWART,584
47163,SULLIVAN,1851
47165,SUMNER,1720
47167,TIPTON,520
47169,TROUSDALE,147
47171,UNICOI,56
47173,UNION,359
47175,VAN BUREN,494
47177,WARREN,867
47179,WASHINGTON,1791
47181,WAYNE,723
47183,WEAKLEY,892
47185,WHITE,794
47187,WILLIAMSON,2941
47189,WILSON,2643
