FIPS,COUNTY_NAME,VALUE
47001,ANDERSON,90
47003,BEDFORD,26
47005,BENTON,15
47009,BLOUNT,28
47011,BRADLEY,204
47029,COCKE,54
47035,CUMBERLAND,214
47039,DECATUR,38
47043,DICKSON,164
47049,FENTRESS,115
47053,GIBSON,15
47055,GILES,568
47057,GRAINGER,21
47059,GREENE,169
47061,GRUNDY,114
47065,HAMILTON,44
47073,HAWKINS,245
47079,HENRY,30
47085,HUMPHREYS,120
47089,JEFFERSON,5
47093,KNOX,299
47103,LINCOLN,77
47109,MCNAIRY,24
47119,MAURY,73
47121,MEIGS,13
47123,MONROE,55
47129,MORGAN,85
47145,ROANE,82
47147,ROBERTSON,160
47149,RUTHERFORD,140
47159,SMITH,65
47163,SULLIVAN,49
47165,SUMNER,71
47173,UNION,16
47175,VAN BUREN,244
47179,WASHINGTON,140
47185,WHITE,74
47189,WILSON,39
