FIPS,COUNTY_NAME,VALUE
47001,ANDERSON,147
47003,BEDFORD,69
47005,BENTON,54
47007,BLEDSOE,167
47009,BLOUNT,153
47011,BRADLEY,180
47013,CAMPBELL,98
47015,CANNON,48
47017,CARROLL,100
47019,CARTER,131
47021,CHEATHAM,257
47023,CHESTER,70
47025,CLAIBORNE,155
47027,CLAY,62
47029,COCKE,111
47031,COFFEE,816
47035,CUMBERLAND,1493
47037,DAVIDSON,125
47039,DECATUR,80
47041,DE KALB,54
47043,DICKSON,307
47045,DYER,3512
47049,FENTRESS,157
47051,FRANKLIN,935
47053,GIBSON,1423
47055,GILES,253
47057,GRAINGER,98
47059,GREENE,367
47061,GRUNDY,195
47063,HAMBLEN,126
47065,HAMILTON,140
47067,HANCOCK,51
47069,HARDEMAN,173
47071,HARDIN,96
47073,HAWKINS,342
47075,HAYWOOD,39
47077,HENDERSON,267
47079,HENRY,92365
47081,HICKMAN,1359
47083,HOUSTON,260
47085,HUMPHREYS,349
47087,JACKSON,164
47089,JEFFERSON,273
47091,JOHNSON,334
47093,KNOX,137
47097,LAUDERDALE,32
47099,LAWRENCE,2720
47101,LEWIS,174
47103,LINCOLN,155
47105,LOUDON,81
47107,MCMINN,351
47109,MCNAIRY,640
47111,MACON,3021
47113,MADISON,222
47115,MARION,80
47117,MARSHALL,339
47119,MAURY,154
47121,MEIGS,47
47123,MONROE,70
47125,MONTGOMERY,742
47129,MORGAN,245
47133,OVERTON,1320
47135,PERRY,81
47137,PICKETT,36
47139,POLK,179
47141,PUTNAM,444
47143,RHEA,613
47145,ROANE,293
47147,ROBERTSON,1284
47149,RUTHERFORD,792
47151,SCOTT,200
47153,SEQUATCHIE,89
47155,SEVIER,27
47157,SHELBY,49
47159,SMITH,880
47161,STEWART,197
47163,SULLIVAN,101
47165,SUMNER,436
47167,TIPTON,817
47169,TROUSDALE,288
47171,UNICOI,124
47173,UNION,25
47175,VAN BUREN,86
47177,WARREN,388
47179,WASHINGTON,457
47183,WEAKLEY,66726
47185,WHITE,234
47187,WILLIAMSON,277
47189,WILSON,1883
