FIPS,COUNTY_NAME,VALUE
47001,ANDERSON,74
47003,BEDFORD,182
47007,BLEDSOE,112
47015,CANNON,102
47017,CARROLL,104
47019,CARTER,236
47023,CHESTER,31
47025,CLAIBORNE,172
47031,COFFEE,121
47035,CUMBERLAND,195
47037,DAVIDSON,28
47039,DECATUR,28
47041,DE KALB,72
47043,DICKSON,261
47047,FAYETTE,46
47053,GIBSON,101
47055,GILES,171
47057,GRAINGER,74
47059,GREENE,269
47063,HAMBLEN,9
47067,HANCOCK,50
47069,HARDEMAN,89
47071,HARDIN,94
47073,HAWKINS,77
47079,HENRY,71
47081,HICKMAN,291
47085,HUMPHREYS,132
47087,JACKSON,105
47093,KNOX,99
47099,LAWRENCE,214
47101,LEWIS,49
47103,LINCOLN,399
47105,LOUDON,74
47107,MCMINN,185
47109,MCNAIRY,110
47111,MACON,98
47115,MARION,15
47117,MARSHALL,229
47119,MAURY,294
47121,MEIGS,32
47123,MONROE,88
47127,MOORE,23
47129,MORGAN,120
47131,OBION,21
47133,OVERTON,71
47135,PERRY,56
47137,PICKETT,15
47139,POLK,4
47141,PUTNAM,54
47143,RHEA,85
47145,ROANE,293
47147,ROBERTSON,32
47151,SCOTT,30
47153,SEQUATCHIE,64
47155,SEVIER,54
47157,SHELBY,30
47159,SMITH,83
47161,STEWART,12
47163,SULLIVAN,163
47169,TROUSDALE,40
47173,UNION,99
47175,VAN BUREN,120
47177,WARREN,52
47179,WASHINGTON,100
47181,WAYNE,64
47183,WEAKLEY,52
47185,WHITE,140
47187,WILLIAMSON,284
47189,WILSON,250
