FIPS,COUNTY_NAME,VALUE
47031,COFFEE,125
47057,GRAINGER,62
47059,GREENE,45
47065,HAMILTON,134
47085,HUMPHREYS,19
47099,LAWRENCE,525
47111,MACON,133
47123,MONROE,28
47149,RUTHERFORD,469
47167,TIPTON,8
