FIPS,COUNTY_NAME,VALUE
47001,ANDERSON,74
47003,BEDFORD,5494471
47007,BLEDSOE,255
47009,BLOUNT,656
47011,BRADLEY,4148659
47015,CANNON,394
47017,CARROLL,338
47019,CARTER,6122
47021,CHEATHAM,416
47023,CHESTER,80
47025,CLAIBORNE,41
47027,CLAY,3219869
47029,COCKE,975378
47035,CUMBERLAND,310
47037,DAVIDSON,1512
47041,DE KALB,43
47043,DICKSON,333
47045,DYER,55
47047,FAYETTE,152
47049,FENTRESS,873558
47051,FRANKLIN,572857
47055,GILES,1077
47057,GRAINGER,966
47059,GREENE,916620
47061,GRUNDY,625159
47065,HAMILTON,1032280
47069,HARDEMAN,272
47071,HARDIN,920
47079,HENRY,456
47083,HOUSTON,622
47085,HUMPHREYS,170
47087,JACKSON,242
47091,JOHNSON,45
47093,KNOX,62
47099,LAWRENCE,3215
47101,LEWIS,194
47103,LINCOLN,2899107
47105,LOUDON,129
47107,MCMINN,581630
47111,MACON,340281
47113,MADISON,3023
47115,MARION,545287
47119,MAURY,5272
47123,MONROE,55
47125,MONTGOMERY,452
47131,OBION,698025
47133,OVERTON,359
47135,PERRY,151
47137,PICKETT,745600
47139,POLK,1635514
47141,PUTNAM,167
47143,RHEA,328
47145,ROANE,252
47147,ROBERTSON,85
47149,RUTHERFORD,1636
47153,SEQUATCHIE,148
47155,SEVIER,68
47157,SHELBY,142
47161,STEWART,495
47163,SULLIVAN,267
47165,SUMNER,1514
47167,TIPTON,198
47175,VAN BUREN,107
47177,WARREN,1249850
47181,WAYNE,345
47183,WEAKLEY,1470907
47185,WHITE,640
47187,WILLIAMSON,1216
47189,WILSON,213
