FIPS,COUNTY_NAME,VALUE
47003,BEDFORD,71
47005,BENTON,9
47007,BLEDSOE,21
47011,BRADLEY,156
47015,CANNON,137
47019,CARTER,6
47031,COFFEE,67
47047,FAYETTE,15
47053,GIBSON,90
47057,GRAINGER,20
47059,GREENE,12
47063,HAMBLEN,96
47065,HAMILTON,103
47077,HENDERSON,51
47081,HICKMAN,14
47083,HOUSTON,294
47085,HUMPHREYS,9
47089,JEFFERSON,11
47093,KNOX,22
47101,LEWIS,34
47103,LINCOLN,34
47105,LOUDON,50
47109,MCNAIRY,16
47111,MACON,50
47115,MARION,10
47117,MARSHALL,17
47125,MONTGOMERY,23
47127,MOORE,78
47141,PUTNAM,21
47147,ROBERTSON,3
47165,SUMNER,39
47177,WARREN,31
47183,WEAKLEY,48
47189,WILSON,103
