FIPS,COUNTY_NAME,VALUE
05001,ARKANSAS,1192
05003,ASHLEY,1230
05005,BAXTER,8393
05007,BENTON,45892
05009,BOONE,43380
05011,BRADLEY,1468
05013,CALHOUN,1644
05015,CARROLL,37865
05017,CHICOT,2574
05019,CLARK,4348
05021,CLAY,3257
05023,CLEBURNE,13138
05025,CLEVELAND,2272
05027,COLUMBIA,4986
05029,CONWAY,15236
05031,CRAIGHEAD,2190
05033,CRAWFORD,11908
05035,CRITTENDEN,137
05037,CROSS,843
05039,DALLAS,1049
05041,DESHA,227
05043,DREW,5576
05045,FAULKNER,14858
05047,FRANKLIN,31020
05049,FULTON,23352
05051,GARLAND,2046
05053,GRANT,7240
05055,GREENE,2902
05057,HEMPSTEAD,21007
05059,HOT SPRING,6299
05061,HOWARD,19857
05063,INDEPENDENCE,18852
05065,IZARD,16563
05067,JACKSON,1374
05069,JEFFERSON,897
05071,JOHNSON,13098
05073,LAFAYETTE,22184
05075,LAWRENCE,5943
05077,LEE,627
05079,LINCOLN,3421
05081,LITTLE RIVER,16333
05083,LOGAN,31340
05085,LONOKE,6682
05087,MADISON,30106
05089,MARION,21665
05091,MILLER,10041
05093,MISSISSIPPI,173
05095,MONROE,137
05097,MONTGOMERY,7644
05099,NEVADA,8895
05101,NEWTON,7886
05103,OUACHITA,1141
05105,PERRY,5665
05107,PHILLIPS,235
05109,PIKE,13190
05111,POINSETT,1094
05113,POLK,16375
05115,POPE,18203
05117,PRAIRIE,860
05119,PULASKI,1914
05121,RANDOLPH,17282
05123,SAINT FRANCIS,583
05125,SALINE,2868
05127,SCOTT,9050
05129,SEARCY,16455
05131,SEBASTIAN,13101
05133,SEVIER,13745
05135,SHARP,14065
05137,STONE,19793
05139,UNION,2513
05141,VAN BUREN,14205
05143,WASHINGTON,46910
05145,WHITE,20247
05147,WOODRUFF,519
05149,YELL,14723
