FIPS,COUNTY_NAME,VALUE
05001,ARKANSAS,32
05003,ASHLEY,109
05005,BAXTER,434
05007,BENTON,1522
05009,BOONE,2513
05011,BRADLEY,166
05013,CALHOUN,70
05015,CARROLL,1497
05017,CHICOT,165
05019,CLARK,506
05021,CLAY,70
05023,CLEBURNE,472
05025,CLEVELAND,153
05027,COLUMBIA,210
05029,CONWAY,571
05031,CRAIGHEAD,278
05033,CRAWFORD,904
05035,CRITTENDEN,100
05039,DALLAS,170
05041,DESHA,75
05043,DREW,270
05045,FAULKNER,1845
05047,FRANKLIN,427
05049,FULTON,2923
05051,GARLAND,386
05053,GRANT,76
05055,GREENE,407
05057,HEMPSTEAD,187
05059,HOT SPRING,844
05061,HOWARD,98
05063,INDEPENDENCE,777
05065,IZARD,639
05067,JACKSON,82
05069,JEFFERSON,306
05071,JOHNSON,106
05075,LAWRENCE,492
05077,LEE,8
05079,LINCOLN,287
05081,LITTLE RIVER,98
05083,LOGAN,67
05085,LONOKE,571
05087,MADISON,563
05089,MARION,2833
05091,MILLER,236
05097,MONTGOMERY,243
05099,NEVADA,456
05101,NEWTON,691
05103,OUACHITA,185
05105,PERRY,239
05109,PIKE,65
05111,POINSETT,120
05113,POLK,674
05115,POPE,634
05117,PRAIRIE,26
05119,PULASKI,566
05121,RANDOLPH,312
05123,SAINT FRANCIS,51
05125,SALINE,967
05127,SCOTT,412
05129,SEARCY,271
05131,SEBASTIAN,489
05133,SEVIER,163
05135,SHARP,743
05137,STONE,632
05139,UNION,376
05141,VAN BUREN,538
05143,WASHINGTON,1407
05145,WHITE,1601
05149,YELL,208
