FIPS,COUNTY_NAME,VALUE
05001,ARKANSAS,303
05005,BAXTER,1373
05007,BENTON,1365181
05009,BOONE,179418
05011,BRADLEY,580056
05013,CALHOUN,96468
05015,CARROLL,1348923
05017,CHICOT,80
05019,CLARK,105555
05023,CLEBURNE,152070
05025,CLEVELAND,117086
05027,COLUMBIA,194186
05029,CONWAY,76527
05031,CRAIGHEAD,1032
05033,CRAWFORD,3430
05035,CRITTENDEN,510
05037,CROSS,371
05039,DALLAS,107
05041,DESHA,100
05043,DREW,198030
05045,FAULKNER,4818
05049,FULTON,103883
05053,GRANT,1804
05055,GREENE,633
05057,HEMPSTEAD,415341
05059,HOT SPRING,429930
05061,HOWARD,690940
05067,JACKSON,614
05069,JEFFERSON,181218
05071,JOHNSON,204663
05077,LEE,200
05079,LINCOLN,214429
05083,LOGAN,118513
05085,LONOKE,2711
05087,MADISON,474184
05089,MARION,2573
05091,MILLER,83100
05097,MONTGOMERY,105123
05099,NEVADA,157273
05103,OUACHITA,2514
05107,PHILLIPS,19
05109,PIKE,885112
05111,POINSETT,662
05113,POLK,104738
05115,POPE,64672
05117,PRAIRIE,122
05119,PULASKI,1517
05121,RANDOLPH,263318
05123,SAINT FRANCIS,310
05125,SALINE,2091
05127,SCOTT,216546
05129,SEARCY,1908
05131,SEBASTIAN,176924
05135,SHARP,288271
05137,STONE,1035
05139,UNION,1309
05141,VAN BUREN,1561
05143,WASHINGTON,753511
05149,YELL,325643
