FIPS,COUNTY_NAME,VALUE
05001,ARKANSAS,29
05003,ASHLEY,23
05005,BAXTER,42
05007,BENTON,300
05009,BOONE,217
05011,BRADLEY,54
05013,CALHOUN,17
05015,CARROLL,165
05017,CHICOT,11
05019,CLARK,70
05021,CLAY,39
05023,CLEBURNE,226
05025,CLEVELAND,27
05027,COLUMBIA,149
05029,CONWAY,159
05031,CRAIGHEAD,53
05033,CRAWFORD,148
05035,CRITTENDEN,28
05039,DALLAS,48
05043,DREW,98
05045,FAULKNER,321
05047,FRANKLIN,93
05049,FULTON,92
05051,GARLAND,92
05053,GRANT,108
05055,GREENE,111
05057,HEMPSTEAD,138
05059,HOT SPRING,151
05061,HOWARD,94
05063,INDEPENDENCE,141
05065,IZARD,121
05067,JACKSON,39
05069,JEFFERSON,30
05071,JOHNSON,57
05073,LAFAYETTE,68
05075,LAWRENCE,55
05079,LINCOLN,52
05081,LITTLE RIVER,88
05083,LOGAN,112
05085,LONOKE,70
05087,MADISON,271
05089,MARION,132
05091,MILLER,105
05093,MISSISSIPPI,22
05095,MONROE,10
05097,MONTGOMERY,137
05099,NEVADA,36
05101,NEWTON,77
05103,OUACHITA,50
05105,PERRY,35
05107,PHILLIPS,11
05109,PIKE,91
05111,POINSETT,22
05113,POLK,336
05115,POPE,230
05117,PRAIRIE,14
05119,PULASKI,99
05121,RANDOLPH,136
05125,SALINE,94
05127,SCOTT,117
05129,SEARCY,173
05131,SEBASTIAN,101
05133,SEVIER,120
05135,SHARP,75
05137,STONE,161
05139,UNION,114
05141,VAN BUREN,155
05143,WASHINGTON,322
05145,WHITE,342
05149,YELL,118
