FIPS,COUNTY_NAME,VALUE
05001,ARKANSAS,2637
05003,ASHLEY,2949
05005,BAXTER,17970
05007,BENTON,96027
05009,BOONE,80388
05011,BRADLEY,3786
05013,CALHOUN,3322
05015,CARROLL,81128
05017,CHICOT,4678
05019,CLARK,11793
05021,CLAY,6693
05023,CLEBURNE,26402
05025,CLEVELAND,5399
05027,COLUMBIA,11308
05029,CONWAY,36340
05031,CRAIGHEAD,5037
05033,CRAWFORD,25355
05035,CRITTENDEN,473
05037,CROSS,2184
05039,DALLAS,2568
05041,DESHA,533
05043,DREW,10532
05045,FAULKNER,35227
05047,FRANKLIN,55590
05049,FULTON,43564
05051,GARLAND,6057
05053,GRANT,11966
05055,GREENE,7263
05057,HEMPSTEAD,53124
05059,HOT SPRING,15104
05061,HOWARD,44029
05063,INDEPENDENCE,41937
05065,IZARD,35590
05067,JACKSON,3555
05069,JEFFERSON,2528
05071,JOHNSON,27676
05073,LAFAYETTE,32066
05075,LAWRENCE,15336
05077,LEE,1202
05079,LINCOLN,7942
05081,LITTLE RIVER,31616
05083,LOGAN,63713
05085,LONOKE,13490
05087,MADISON,67965
05089,MARION,42280
05091,MILLER,22188
05093,MISSISSIPPI,353
05095,MONROE,366
05097,MONTGOMERY,20231
05099,NEVADA,20144
05101,NEWTON,19880
05103,OUACHITA,3834
05105,PERRY,14627
05107,PHILLIPS,1130
05109,PIKE,25152
05111,POINSETT,2708
05113,POLK,37916
05115,POPE,37097
05117,PRAIRIE,2275
05119,PULASKI,4554
05121,RANDOLPH,35203
05123,SAINT FRANCIS,1630
05125,SALINE,7304
05127,SCOTT,21968
05129,SEARCY,36252
05131,SEBASTIAN,27875
05133,SEVIER,35022
05135,SHARP,29480
05137,STONE,35996
05139,UNION,6366
05141,VAN BUREN,27403
05143,WASHINGTON,98673
05145,WHITE,47116
05147,WOODRUFF,877
05149,YELL,39433
