FIPS,COUNTY_NAME,VALUE
05001,ARKANSAS,26
05007,BENTON,173
05015,CARROLL,32
05017,CHICOT,15
05019,CLARK,124
05023,CLEBURNE,35
05029,CONWAY,73
05031,CRAIGHEAD,157
05033,CRAWFORD,184
05045,FAULKNER,373
05047,FRANKLIN,6
05049,FULTON,243
05051,GARLAND,83
05063,INDEPENDENCE,74
05069,JEFFERSON,88
05071,JOHNSON,5
05075,LAWRENCE,76
05077,LEE,8
05081,LITTLE RIVER,24
05083,LOGAN,26
05085,LONOKE,168
05087,MADISON,59
05089,MARION,244
05097,MONTGOMERY,184
05099,NEVADA,30
05105,PERRY,54
05113,POLK,150
05115,POPE,172
05119,PULASKI,75
05121,RANDOLPH,109
05127,SCOTT,99
05129,SEARCY,24
05131,SEBASTIAN,80
05135,SHARP,45
05137,STONE,92
05139,UNION,81
05141,VAN BUREN,244
05143,WASHINGTON,359
