FIPS,COUNTY_NAME,VALUE
05005,BAXTER,42
05007,BENTON,3762
05009,BOONE,1728
05013,CALHOUN,60
05015,CARROLL,138
05019,CLARK,47
05021,CLAY,105
05023,CLEBURNE,134
05027,COLUMBIA,101
05029,CONWAY,12006
05031,CRAIGHEAD,158
05033,CRAWFORD,228
05037,CROSS,16
05039,DALLAS,22
05045,FAULKNER,271
05047,FRANKLIN,63
05049,FULTON,181
05051,GARLAND,1043
05053,GRANT,105
05055,GREENE,61
05057,HEMPSTEAD,13130
05059,HOT SPRING,136
05061,HOWARD,22683
05063,INDEPENDENCE,56
05067,JACKSON,9
05069,JEFFERSON,19
05071,JOHNSON,72
05075,LAWRENCE,42
05081,LITTLE RIVER,49
05083,LOGAN,98
05085,LONOKE,191
05087,MADISON,76
05089,MARION,132
05091,MILLER,32
05095,MONROE,300
05097,MONTGOMERY,6745
05099,NEVADA,146
05103,OUACHITA,125
05105,PERRY,259
05111,POINSETT,140
05115,POPE,2846
05117,PRAIRIE,42
05119,PULASKI,398
05121,RANDOLPH,120
05125,SALINE,26
05127,SCOTT,49
05129,SEARCY,176
05131,SEBASTIAN,18
05133,SEVIER,9788
05135,SHARP,332
05137,STONE,59
05139,UNION,106
05141,VAN BUREN,166
05143,WASHINGTON,2265
05145,WHITE,199
05149,YELL,18166
