FIPS,COUNTY_NAME,VALUE
05005,BAXTER,420
05007,BENTON,19092801
05009,BOONE,2065589
05011,BRADLEY,314600
05015,CARROLL,7635830
05017,CHICOT,18
05021,CLAY,1598214
05023,CLEBURNE,1714030
05025,CLEVELAND,6534294
05027,COLUMBIA,1791696
05029,CONWAY,6002306
05031,CRAIGHEAD,98
05033,CRAWFORD,754734
05035,CRITTENDEN,230
05045,FAULKNER,158
05047,FRANKLIN,5064280
05049,FULTON,714
05055,GREENE,219
05057,HEMPSTEAD,7807520
05059,HOT SPRING,300210
05061,HOWARD,8443340
05063,INDEPENDENCE,6323046
05065,IZARD,2448770
05067,JACKSON,156012
05069,JEFFERSON,1013800
05071,JOHNSON,1978860
05073,LAFAYETTE,3832283
05075,LAWRENCE,2524324
05079,LINCOLN,3458380
05081,LITTLE RIVER,2548900
05083,LOGAN,7534154
05085,LONOKE,360
05087,MADISON,8171263
05089,MARION,216206
05091,MILLER,400400
05097,MONTGOMERY,421200
05099,NEVADA,2027426
05103,OUACHITA,503424
05105,PERRY,1653706
05109,PIKE,2011940
05113,POLK,5842390
05115,POPE,5967626
05121,RANDOLPH,3940644
05125,SALINE,64
05127,SCOTT,4553060
05129,SEARCY,217
05131,SEBASTIAN,4779489
05133,SEVIER,10351083
05135,SHARP,6261440
05137,STONE,1719852
05139,UNION,522345
05141,VAN BUREN,212110
05143,WASHINGTON,17547993
05145,WHITE,870347
05149,YELL,10644900
