FIPS,COUNTY_NAME,VALUE
28001,ADAMS,1060
28003,ALCORN,3060
28005,AMITE,6366
28007,ATTALA,2458
28009,BENTON,2888
28011,BOLIVAR,300
28013,CALHOUN,2812
28015,CARROLL,7740
28017,CHICKASAW,6997
28019,CHOCTAW,2070
28021,CLAIBORNE,3532
28023,CLARKE,2377
28025,CLAY,12130
28027,COAHOMA,535
28029,COPIAH,6588
28031,COVINGTON,41763
28033,DE SOTO,2139
28035,FORREST,2511
28037,FRANKLIN,1639
28039,GEORGE,5234
28041,GREENE,8448
28043,GRENADA,3213
28045,HANCOCK,3695
28047,HARRISON,870
28049,HINDS,8749
28051,HOLMES,4748
28057,ITAWAMBA,1832
28059,JACKSON,5106
28061,JASPER,6111
28063,JEFFERSON,3528
28065,JEFFERSON DAVIS,3717
28067,JONES,9570
28069,KEMPER,2791
28071,LAFAYETTE,3571
28073,LAMAR,7285
28075,LAUDERDALE,1535
28077,LAWRENCE,4409
28079,LEAKE,6077
28081,LEE,3595
28083,LEFLORE,39
28085,LINCOLN,13525
28087,LOWNDES,4345
28089,MADISON,7106
28091,MARION,9187
28093,MARSHALL,8179
28095,MONROE,7476
28097,MONTGOMERY,1413
28099,NESHOBA,7364
28101,NEWTON,6794
28103,NOXUBEE,7435
28105,OKTIBBEHA,9277
28107,PANOLA,7215
28109,PEARL RIVER,10804
28111,PERRY,2390
28113,PIKE,7653
28115,PONTOTOC,4811
28117,PRENTISS,9248
28121,RANKIN,9186
28123,SCOTT,12911
28127,SIMPSON,12167
28129,SMITH,6299
28131,STONE,6104
28133,SUNFLOWER,65
28135,TALLAHATCHIE,1524
28137,TATE,9991
28139,TIPPAH,3009
28141,TISHOMINGO,1134
28145,UNION,3718
28147,WALTHALL,9877
28149,WARREN,1384
28151,WASHINGTON,131
28153,WAYNE,5334
28155,WEBSTER,986
28157,WILKINSON,1994
28159,WINSTON,3708
28161,YALOBUSHA,2480
28163,YAZOO,4640
