FIPS,COUNTY_NAME,VALUE
28003,ALCORN,62
28005,AMITE,54
28007,ATTALA,259
28009,BENTON,335
28019,CHOCTAW,40
28023,CLARKE,60
28029,COPIAH,62
28035,FORREST,60
28037,FRANKLIN,105
28039,GEORGE,206
28041,GREENE,56
28043,GRENADA,308
28045,HANCOCK,699
28047,HARRISON,172
28051,HOLMES,342
28059,JACKSON,396
28065,JEFFERSON DAVIS,430000
28067,JONES,416080
28071,LAFAYETTE,152
28073,LAMAR,120110
28075,LAUDERDALE,97
28081,LEE,67
28085,LINCOLN,84
28087,LOWNDES,201
28089,MADISON,201
28091,MARION,269716
28093,MARSHALL,156
28095,MONROE,435
28099,NESHOBA,394368
28101,NEWTON,198530
28107,PANOLA,110
28109,PEARL RIVER,736
28111,PERRY,60
28113,PIKE,60
28115,PONTOTOC,1386
28117,PRENTISS,38
28121,RANKIN,155007
28123,SCOTT,30020
28127,SIMPSON,360215
28131,STONE,149
28133,SUNFLOWER,30
28137,TATE,114
28141,TISHOMINGO,45
28149,WARREN,90
