FIPS,COUNTY_NAME,VALUE
28007,ATTALA,19
28009,BENTON,42
28015,CARROLL,78
28023,CLARKE,110
28031,COVINGTON,360
28033,DE SOTO,18
28035,FORREST,45
28037,FRANKLIN,81
28039,GEORGE,68
28043,GRENADA,30
28045,HANCOCK,75
28047,HARRISON,46
28049,HINDS,15
28051,HOLMES,88
28059,JACKSON,76
28061,JASPER,30
28067,JONES,40
28069,KEMPER,36
28073,LAMAR,30
28075,LAUDERDALE,36
28077,LAWRENCE,99
28079,LEAKE,21
28085,LINCOLN,37
28091,MARION,158
28093,MARSHALL,22
28095,MONROE,130
28099,NESHOBA,213
28101,NEWTON,30
28107,PANOLA,108
28109,PEARL RIVER,149
28111,PERRY,18
28113,PIKE,40
28115,PONTOTOC,17
28129,SMITH,30
28133,SUNFLOWER,12
28137,TATE,270
28139,TIPPAH,39
28141,TISHOMINGO,8
28143,TUNICA,36
28153,WAYNE,14
28159,WINSTON,175
28161,YALOBUSHA,36
