FIPS,COUNTY_NAME,VALUE
28001,ADAMS,250
28003,ALCORN,350
28005,AMITE,138
28007,ATTALA,252
28009,BENTON,552
28013,CALHOUN,410
28015,CARROLL,326
28017,CHICKASAW,96
28021,CLAIBORNE,56
28023,CLARKE,192
28025,CLAY,386
28029,COPIAH,82
28031,COVINGTON,504
28033,DE SOTO,338
28035,FORREST,637
28037,FRANKLIN,185
28039,GEORGE,1144
28041,GREENE,1353
28043,GRENADA,231
28045,HANCOCK,1007
28047,HARRISON,262
28049,HINDS,1186
28057,ITAWAMBA,367
28059,JACKSON,879
28061,JASPER,297
28063,JEFFERSON,208
28065,JEFFERSON DAVIS,130
28067,JONES,878
28069,KEMPER,50
28071,LAFAYETTE,385
28073,LAMAR,879
28077,LAWRENCE,257
28079,LEAKE,214
28081,LEE,183
28085,LINCOLN,495
28089,MADISON,164
28093,MARSHALL,118
28095,MONROE,914
28099,NESHOBA,345
28101,NEWTON,258
28105,OKTIBBEHA,358
28107,PANOLA,138
28109,PEARL RIVER,790
28113,PIKE,365
28115,PONTOTOC,502
28121,RANKIN,438
28125,SHARKEY,44
28129,SMITH,107
28131,STONE,609
28133,SUNFLOWER,86
28135,TALLAHATCHIE,192
28137,TATE,310
28139,TIPPAH,551
28141,TISHOMINGO,117
28145,UNION,296
28147,WALTHALL,210
28153,WAYNE,563
28155,WEBSTER,126
28159,WINSTON,289
28161,YALOBUSHA,317
28163,YAZOO,32
