FIPS,COUNTY_NAME,VALUE
28001,ADAMS,3177
28003,ALCORN,7799
28005,AMITE,15154
28007,ATTALA,7150
28009,BENTON,5897
28011,BOLIVAR,981
28013,CALHOUN,9406
28015,CARROLL,17641
28017,CHICKASAW,16248
28019,CHOCTAW,4978
28021,CLAIBORNE,8368
28023,CLARKE,7135
28025,CLAY,19218
28027,COAHOMA,1107
28029,COPIAH,16447
28031,COVINGTON,50962
28033,DE SOTO,5952
28035,FORREST,6650
28037,FRANKLIN,3504
28039,GEORGE,11243
28041,GREENE,18798
28043,GRENADA,7576
28045,HANCOCK,8790
28047,HARRISON,2909
28049,HINDS,20009
28051,HOLMES,12137
28053,HUMPHREYS,34
28055,ISSAQUENA,379
28057,ITAWAMBA,5196
28059,JACKSON,9252
28061,JASPER,16420
28063,JEFFERSON,7818
28065,JEFFERSON DAVIS,9825
28067,JONES,23939
28069,KEMPER,9070
28071,LAFAYETTE,8576
28073,LAMAR,14951
28075,LAUDERDALE,4685
28077,LAWRENCE,10817
28079,LEAKE,16515
28081,LEE,9624
28083,LEFLORE,125
28085,LINCOLN,26925
28087,LOWNDES,10563
28089,MADISON,13991
28091,MARION,17524
28093,MARSHALL,20538
28095,MONROE,16282
28097,MONTGOMERY,4164
28099,NESHOBA,20556
28101,NEWTON,17378
28103,NOXUBEE,16316
28105,OKTIBBEHA,16265
28107,PANOLA,16198
28109,PEARL RIVER,21323
28111,PERRY,7581
28113,PIKE,16975
28115,PONTOTOC,12248
28117,PRENTISS,14383
28121,RANKIN,20047
28123,SCOTT,27371
28127,SIMPSON,21528
28129,SMITH,16985
28131,STONE,11929
28133,SUNFLOWER,278
28135,TALLAHATCHIE,5276
28137,TATE,23857
28139,TIPPAH,8093
28141,TISHOMINGO,3036
28145,UNION,10103
28147,WALTHALL,23334
28149,WARREN,3474
28151,WASHINGTON,306
28153,WAYNE,15715
28155,WEBSTER,3413
28157,WILKINSON,6690
28159,WINSTON,10315
28161,YALOBUSHA,6755
28163,YAZOO,12604
