FIPS,COUNTY_NAME,VALUE
28001,ADAMS,258
28003,ALCORN,390
28005,AMITE,210
28007,ATTALA,330
28009,BENTON,558
28013,CALHOUN,476
28015,CARROLL,384
28017,CHICKASAW,96
28021,CLAIBORNE,56
28023,CLARKE,228
28025,CLAY,386
28029,COPIAH,167
28031,COVINGTON,576
28033,DE SOTO,412
28035,FORREST,700
28037,FRANKLIN,237
28039,GEORGE,1230
28041,GREENE,1366
28043,GRENADA,318
28045,HANCOCK,1087
28047,HARRISON,386
28049,HINDS,1266
28051,HOLMES,240
28057,ITAWAMBA,367
28059,JACKSON,980
28061,JASPER,385
28063,JEFFERSON,306
28065,JEFFERSON DAVIS,130
28067,JONES,1030
28069,KEMPER,50
28071,LAFAYETTE,393
28073,LAMAR,1083
28075,LAUDERDALE,246
28077,LAWRENCE,299
28079,LEAKE,346
28081,LEE,211
28085,LINCOLN,543
28087,LOWNDES,112
28089,MADISON,164
28091,MARION,574
28093,MARSHALL,177
28095,MONROE,1022
28097,MONTGOMERY,84
28099,NESHOBA,488
28101,NEWTON,311
28103,NOXUBEE,127
28105,OKTIBBEHA,446
28107,PANOLA,165
28109,PEARL RIVER,807
28111,PERRY,617
28113,PIKE,509
28115,PONTOTOC,558
28117,PRENTISS,351
28121,RANKIN,511
28123,SCOTT,302
28125,SHARKEY,44
28127,SIMPSON,451
28129,SMITH,201
28131,STONE,705
28133,SUNFLOWER,137
28135,TALLAHATCHIE,267
28137,TATE,413
28139,TIPPAH,631
28141,TISHOMINGO,117
28145,UNION,391
28147,WALTHALL,265
28149,WARREN,168
28153,WAYNE,657
28155,WEBSTER,126
28157,WILKINSON,9
28159,WINSTON,348
28161,YALOBUSHA,412
28163,YAZOO,32
