FIPS,COUNTY_NAME,VALUE
39001,ADAMS,914
39003,ALLEN,236
39005,ASHLAND,497912
39007,ASHTABULA,843
39009,ATHENS,599
39011,AUGLAIZE,42
39013,BELMONT,3437
39015,BROWN,392
39017,BUTLER,943
39021,CHAMPAIGN,2770
39023,CLARK,1128
39025,CLERMONT,318
39027,CLINTON,761
39029,COLUMBIANA,756959
39031,COSHOCTON,899730
39033,CRAWFORD,104
39037,DARKE,13173
39039,DEFIANCE,200
39045,FAIRFIELD,662
39047,FAYETTE,610
39049,FRANKLIN,476
39051,FULTON,435
39053,GALLIA,313
39055,GEAUGA,2849
39057,GREENE,1193
39059,GUERNSEY,570
39063,HANCOCK,537
39065,HARDIN,702
39067,HARRISON,327896
39069,HENRY,30
39071,HIGHLAND,471
39073,HOCKING,266
39075,HOLMES,3055593
39077,HURON,943273
39079,JACKSON,472
39083,KNOX,1694442
39087,LAWRENCE,76
39089,LICKING,3606
39091,LOGAN,1130
39093,LORAIN,855
39095,LUCAS,536
39097,MADISON,1043
39099,MAHONING,1141410
39101,MARION,673
39103,MEDINA,3496
39105,MEIGS,240
39109,MIAMI,3552
39113,MONTGOMERY,875
39115,MORGAN,111
39117,MORROW,951
39119,MUSKINGUM,1506304
39121,NOBLE,262
39127,PERRY,830
39129,PICKAWAY,610
39131,PIKE,506
39133,PORTAGE,6653
39135,PREBLE,377
39137,PUTNAM,120
39139,RICHLAND,352236
39141,ROSS,705
39143,SANDUSKY,300
39145,SCIOTO,3273
39147,SENECA,1275
39149,SHELBY,2260
39151,STARK,361324
39153,SUMMIT,430
39155,TRUMBULL,1100
39157,TUSCARAWAS,1782568
39159,UNION,206
39161,VAN WERT,322
39163,VINTON,62
39165,WARREN,1663
39167,WASHINGTON,133
39169,WAYNE,2638660
39173,WOOD,409
39175,WYANDOT,70
