FIPS,COUNTY_NAME,VALUE
39001,ADAMS,57
39005,ASHLAND,118
39007,ASHTABULA,57
39009,ATHENS,88
39013,BELMONT,44
39015,BROWN,40
39017,BUTLER,2072
39019,CARROLL,76
39021,CHAMPAIGN,45
39023,CLARK,107
39025,CLERMONT,109
39029,COLUMBIANA,90
39031,COSHOCTON,130
39033,CRAWFORD,8
39037,DARKE,740259
39039,DEFIANCE,12
39041,DELAWARE,134
39045,FAIRFIELD,241
39047,FAYETTE,16
39051,FULTON,42
39053,GALLIA,41
39055,GEAUGA,589
39057,GREENE,164
39059,GUERNSEY,43
39063,HANCOCK,31
39065,HARDIN,64
39067,HARRISON,44
39069,HENRY,112
39071,HIGHLAND,33
39073,HOCKING,75
39075,HOLMES,247
39077,HURON,35
39081,JEFFERSON,25
39083,KNOX,197
39087,LAWRENCE,7
39089,LICKING,350
39091,LOGAN,200
39093,LORAIN,36
39095,LUCAS,130
39097,MADISON,12
39099,MAHONING,472
39103,MEDINA,654
39105,MEIGS,36
39107,MERCER,1885956
39111,MONROE,169
39113,MONTGOMERY,1536
39115,MORGAN,34
39117,MORROW,148
39119,MUSKINGUM,170
39121,NOBLE,38
39127,PERRY,186
39129,PICKAWAY,141
39131,PIKE,79
39133,PORTAGE,876
39135,PREBLE,33
39139,RICHLAND,102
39141,ROSS,46
39143,SANDUSKY,35
39145,SCIOTO,41
39151,STARK,426
39153,SUMMIT,692
39155,TRUMBULL,198
39157,TUSCARAWAS,113
39159,UNION,29
39163,VINTON,24
39165,WARREN,219
39167,WASHINGTON,57
39169,WAYNE,119
39173,WOOD,79
