FIPS,COUNTY_NAME,VALUE
39001,ADAMS,3265
39003,ALLEN,1528
39005,ASHLAND,346862
39007,ASHTABULA,5615
39009,ATHENS,2761
39013,BELMONT,3319
39015,BROWN,3515
39017,BUTLER,3642
39019,CARROLL,2703
39021,CHAMPAIGN,4298
39025,CLERMONT,7262
39027,CLINTON,1994
39029,COLUMBIANA,24143
39031,COSHOCTON,75661
39035,CUYAHOGA,519
39037,DARKE,5184982
39039,DEFIANCE,947
39041,DELAWARE,2714
39043,ERIE,877
39045,FAIRFIELD,4610
39047,FAYETTE,1067
39049,FRANKLIN,2722
39051,FULTON,1812
39053,GALLIA,16355
39055,GEAUGA,7994
39057,GREENE,4291
39059,GUERNSEY,2351
39061,HAMILTON,1145
39067,HARRISON,1954
39069,HENRY,592
39071,HIGHLAND,7037
39073,HOCKING,2351
39075,HOLMES,369844
39077,HURON,192160
39079,JACKSON,1207
39081,JEFFERSON,2366
39083,KNOX,27530
39085,LAKE,1666
39087,LAWRENCE,1838
39093,LORAIN,3905
39095,LUCAS,1652
39097,MADISON,1522
39099,MAHONING,4838
39101,MARION,1614
39103,MEDINA,7875
39105,MEIGS,7125
39107,MERCER,5687390
39109,MIAMI,4656
39111,MONROE,2563
39113,MONTGOMERY,5658
39115,MORGAN,2956
39117,MORROW,4151
39119,MUSKINGUM,48962
39121,NOBLE,1635
39123,OTTAWA,1030
39125,PAULDING,921
39127,PERRY,3179
39129,PICKAWAY,1397
39131,PIKE,1890
39133,PORTAGE,6980
39135,PREBLE,87397
39139,RICHLAND,371292
39141,ROSS,24271
39143,SANDUSKY,1619
39145,SCIOTO,2712
39147,SENECA,4328
39151,STARK,145327
39153,SUMMIT,5492
39155,TRUMBULL,5371
39157,TUSCARAWAS,5758
39163,VINTON,439
39165,WARREN,8819
39167,WASHINGTON,3116
39169,WAYNE,357563
39171,WILLIAMS,1627
