FIPS,COUNTY_NAME,VALUE
39001,ADAMS,50
39005,ASHLAND,139
39007,ASHTABULA,199
39009,ATHENS,66
39015,BROWN,6
39017,BUTLER,63
39019,CARROLL,143
39021,CHAMPAIGN,94
39023,CLARK,247
39025,CLERMONT,126
39027,CLINTON,104
39029,COLUMBIANA,306
39031,COSHOCTON,96
39035,CUYAHOGA,143
39041,DELAWARE,104
39043,ERIE,51
39045,FAIRFIELD,43
39049,FRANKLIN,13
39051,FULTON,18
39053,GALLIA,20
39055,GEAUGA,818
39057,GREENE,52
39061,HAMILTON,15
39071,HIGHLAND,18
39075,HOLMES,24
39077,HURON,46
39081,JEFFERSON,24
39083,KNOX,113
39085,LAKE,92
39089,LICKING,133
39091,LOGAN,83
39093,LORAIN,612
39097,MADISON,80
39099,MAHONING,174
39103,MEDINA,253
39109,MIAMI,16
39113,MONTGOMERY,79
39115,MORGAN,80
39117,MORROW,57
39127,PERRY,40
39133,PORTAGE,228
39135,PREBLE,62
39139,RICHLAND,244
39141,ROSS,6
39149,SHELBY,235
39151,STARK,370
39153,SUMMIT,116
39155,TRUMBULL,112
39157,TUSCARAWAS,63
39159,UNION,154
39161,VAN WERT,132
39165,WARREN,179
39167,WASHINGTON,24
39169,WAYNE,404
39171,WILLIAMS,31
