FIPS,COUNTY_NAME,VALUE
39001,ADAMS,27093
39003,ALLEN,6018
39005,ASHLAND,26885
39007,ASHTABULA,11684
39009,ATHENS,9965
39011,AUGLAIZE,26575
39013,BELMONT,19304
39015,BROWN,14913
39017,BUTLER,10703
39019,CARROLL,16381
39021,CHAMPAIGN,8644
39023,CLARK,14407
39025,CLERMONT,4860
39027,CLINTON,4673
39029,COLUMBIANA,29295
39031,COSHOCTON,21413
39033,CRAWFORD,8489
39037,DARKE,40763
39039,DEFIANCE,9505
39041,DELAWARE,2702
39043,ERIE,4114
39045,FAIRFIELD,11849
39047,FAYETTE,5690
39049,FRANKLIN,773
39051,FULTON,28889
39053,GALLIA,18258
39055,GEAUGA,10714
39057,GREENE,5557
39059,GUERNSEY,18823
39061,HAMILTON,987
39063,HANCOCK,3169
39065,HARDIN,18156
39067,HARRISON,12980
39069,HENRY,7459
39071,HIGHLAND,24027
39073,HOCKING,2202
39075,HOLMES,49613
39077,HURON,15095
39079,JACKSON,10811
39081,JEFFERSON,8496
39083,KNOX,21958
39085,LAKE,645
39087,LAWRENCE,5511
39089,LICKING,21108
39091,LOGAN,12067
39093,LORAIN,7199
39097,MADISON,9576
39099,MAHONING,12971
39101,MARION,7225
39103,MEDINA,7643
39105,MEIGS,9754
39107,MERCER,77807
39109,MIAMI,6198
39111,MONROE,12713
39113,MONTGOMERY,7579
39115,MORGAN,13872
39117,MORROW,8747
39119,MUSKINGUM,26757
39121,NOBLE,10301
39123,OTTAWA,5824
39125,PAULDING,13029
39127,PERRY,10210
39129,PICKAWAY,11870
39131,PIKE,7061
39133,PORTAGE,7373
39135,PREBLE,20233
39137,PUTNAM,21124
39139,RICHLAND,24955
39141,ROSS,14974
39143,SANDUSKY,5036
39145,SCIOTO,8598
39147,SENECA,6519
39149,SHELBY,34702
39151,STARK,22413
39153,SUMMIT,681
39155,TRUMBULL,10155
39157,TUSCARAWAS,33224
39159,UNION,11506
39161,VAN WERT,15529
39163,VINTON,3038
39165,WARREN,4133
39167,WASHINGTON,21129
39169,WAYNE,89343
39171,WILLIAMS,16640
39173,WOOD,8092
39175,WYANDOT,5076
