FIPS,COUNTY_NAME,VALUE
39001,ADAMS,49
39003,ALLEN,14
39005,ASHLAND,147
39009,ATHENS,30
39011,AUGLAIZE,65
39017,BUTLER,96
39019,CARROLL,30
39023,CLARK,54
39025,CLERMONT,35
39029,COLUMBIANA,21
39037,DARKE,91
39039,DEFIANCE,16
39041,DELAWARE,30
39043,ERIE,10
39045,FAIRFIELD,25
39049,FRANKLIN,42
39051,FULTON,35
39055,GEAUGA,31
39061,HAMILTON,9
39063,HANCOCK,36
39067,HARRISON,44
39069,HENRY,6
39071,HIGHLAND,84
39073,HOCKING,10
39077,HURON,26
39083,KNOX,29
39089,LICKING,66
39091,LOGAN,106
39093,LORAIN,272
39095,LUCAS,18
39097,MADISON,10
39099,MAHONING,35
39103,MEDINA,155
39105,MEIGS,69
39109,MIAMI,6
39113,MONTGOMERY,12
39115,MORGAN,36
39117,MORROW,9
39119,MUSKINGUM,76
39125,PAULDING,31
39133,PORTAGE,130
39139,RICHLAND,48
39141,ROSS,32
39145,SCIOTO,20
39151,STARK,40
39153,SUMMIT,88
39155,TRUMBULL,11
39159,UNION,16
39165,WARREN,15
39167,WASHINGTON,12
39169,WAYNE,9
39171,WILLIAMS,3
39173,WOOD,27
