FIPS,COUNTY_NAME,VALUE
39001,ADAMS,996
39003,ALLEN,178781
39005,ASHLAND,24493
39007,ASHTABULA,676
39009,ATHENS,319
39011,AUGLAIZE,110134
39013,BELMONT,95
39015,BROWN,419
39017,BUTLER,14264
39021,CHAMPAIGN,25712
39023,CLARK,18259
39025,CLERMONT,288
39027,CLINTON,15918
39029,COLUMBIANA,5599
39031,COSHOCTON,70578
39033,CRAWFORD,128770
39037,DARKE,240196
39039,DEFIANCE,13938
39043,ERIE,85
39045,FAIRFIELD,19603
39051,FULTON,15196
39053,GALLIA,668
39055,GEAUGA,1349
39057,GREENE,33517
39059,GUERNSEY,7005
39063,HANCOCK,44604
39065,HARDIN,68974
39067,HARRISON,396
39069,HENRY,10387
39071,HIGHLAND,15415
39073,HOCKING,130
39075,HOLMES,4461
39077,HURON,12821
39079,JACKSON,174
39081,JEFFERSON,291
39083,KNOX,34406
39085,LAKE,72
39087,LAWRENCE,138
39089,LICKING,24578
39091,LOGAN,16913
39093,LORAIN,11166
39095,LUCAS,8932
39097,MADISON,10421
39099,MAHONING,548
39101,MARION,88499
39103,MEDINA,802
39105,MEIGS,567
39107,MERCER,317040
39109,MIAMI,13320
39111,MONROE,217
39115,MORGAN,4930
39119,MUSKINGUM,16113
39121,NOBLE,67
39123,OTTAWA,149
39125,PAULDING,61268
39127,PERRY,16032
39129,PICKAWAY,1999
39133,PORTAGE,591
39135,PREBLE,33747
39137,PUTNAM,119011
39139,RICHLAND,78633
39141,ROSS,478
39143,SANDUSKY,5489
39145,SCIOTO,278
39147,SENECA,40630
39149,SHELBY,73160
39151,STARK,3226
39153,SUMMIT,102
39155,TRUMBULL,393
39157,TUSCARAWAS,6212
39159,UNION,31995
39161,VAN WERT,76417
39163,VINTON,78
39165,WARREN,312
39167,WASHINGTON,2293
39169,WAYNE,77965
39171,WILLIAMS,17693
39173,WOOD,973
39175,WYANDOT,54058
