FIPS,COUNTY_NAME,VALUE
39003,ALLEN,13
39007,ASHTABULA,13
39017,BUTLER,23
39021,CHAMPAIGN,10
39023,CLARK,33
39027,CLINTON,19
39029,COLUMBIANA,112
39031,COSHOCTON,67
39041,DELAWARE,15
39045,FAIRFIELD,58
39049,FRANKLIN,15
39051,FULTON,32
39067,HARRISON,5
39077,HURON,4
39081,JEFFERSON,22
39083,KNOX,83
39085,LAKE,5
39089,LICKING,23
39099,MAHONING,74
39101,MARION,4
39103,MEDINA,56
39109,MIAMI,7
39119,MUSKINGUM,48
39133,PORTAGE,11
39139,RICHLAND,7
39151,STARK,27
39153,SUMMIT,9
39165,WARREN,62
39169,WAYNE,8
