FIPS,COUNTY_NAME,VALUE
39001,ADAMS,14430
39003,ALLEN,770
39005,ASHLAND,10771
39007,ASHTABULA,6009
39009,ATHENS,4788
39011,AUGLAIZE,7529
39013,BELMONT,12054
39015,BROWN,8657
39017,BUTLER,4916
39019,CARROLL,8869
39021,CHAMPAIGN,3787
39023,CLARK,5315
39025,CLERMONT,2922
39027,CLINTON,2667
39029,COLUMBIANA,15101
39031,COSHOCTON,11433
39033,CRAWFORD,2565
39037,DARKE,11256
39039,DEFIANCE,5577
39041,DELAWARE,1535
39043,ERIE,1318
39045,FAIRFIELD,4115
39047,FAYETTE,4067
39049,FRANKLIN,518
39051,FULTON,4180
39053,GALLIA,9585
39055,GEAUGA,4331
39057,GREENE,3189
39059,GUERNSEY,11066
39061,HAMILTON,626
39063,HANCOCK,1481
39065,HARDIN,11775
39067,HARRISON,6806
39069,HENRY,2411
39071,HIGHLAND,11206
39073,HOCKING,1317
39075,HOLMES,22540
39077,HURON,3989
39079,JACKSON,5486
39081,JEFFERSON,5144
39083,KNOX,10839
39085,LAKE,338
39087,LAWRENCE,3409
39089,LICKING,12185
39091,LOGAN,5635
39093,LORAIN,2846
39097,MADISON,7080
39099,MAHONING,7494
39101,MARION,5070
39103,MEDINA,3920
39105,MEIGS,5731
39107,MERCER,20272
39109,MIAMI,2848
39111,MONROE,7373
39113,MONTGOMERY,1249
39115,MORGAN,7741
39117,MORROW,3505
39119,MUSKINGUM,13998
39121,NOBLE,6434
39123,OTTAWA,190
39125,PAULDING,10890
39127,PERRY,4761
39129,PICKAWAY,3930
39131,PIKE,3868
39133,PORTAGE,3667
39135,PREBLE,4540
39137,PUTNAM,6408
39139,RICHLAND,12088
39141,ROSS,7959
39143,SANDUSKY,1969
39145,SCIOTO,5370
39147,SENECA,1880
39149,SHELBY,9588
39151,STARK,11378
39155,TRUMBULL,4450
39157,TUSCARAWAS,15042
39159,UNION,3738
39161,VAN WERT,4747
39163,VINTON,1601
39165,WARREN,2338
39167,WASHINGTON,11230
39169,WAYNE,39790
39171,WILLIAMS,6037
39173,WOOD,5028
39175,WYANDOT,2651
