FIPS,COUNTY_NAME,VALUE
39001,ADAMS,110
39003,ALLEN,201
39007,ASHTABULA,542
39011,AUGLAIZE,136
39019,CARROLL,171
39023,CLARK,36
39025,CLERMONT,380
39029,COLUMBIANA,251
39031,COSHOCTON,287
39033,CRAWFORD,150
39039,DEFIANCE,126
39041,DELAWARE,229
39043,ERIE,27
39045,FAIRFIELD,366
39047,FAYETTE,18
39049,FRANKLIN,81
39051,FULTON,183
39053,GALLIA,262
39055,GEAUGA,387
39057,GREENE,65
39059,GUERNSEY,327
39061,HAMILTON,45
39063,HANCOCK,167
39065,HARDIN,83
39067,HARRISON,18
39069,HENRY,30
39071,HIGHLAND,266
39073,HOCKING,80
39075,HOLMES,99
39079,JACKSON,32
39081,JEFFERSON,127
39083,KNOX,320
39089,LICKING,303
39091,LOGAN,282
39093,LORAIN,158
39095,LUCAS,28
39097,MADISON,205
39101,MARION,108
39103,MEDINA,290
39105,MEIGS,31
39109,MIAMI,26
39111,MONROE,121
39117,MORROW,140
39119,MUSKINGUM,119
39121,NOBLE,37
39123,OTTAWA,45
39125,PAULDING,179
39127,PERRY,48
39129,PICKAWAY,108
39131,PIKE,25
39133,PORTAGE,597
39139,RICHLAND,119
39145,SCIOTO,50
39147,SENECA,86
39151,STARK,190
39153,SUMMIT,52
39157,TUSCARAWAS,406
39159,UNION,198
39163,VINTON,12
39165,WARREN,139
39167,WASHINGTON,201
39169,WAYNE,730
39171,WILLIAMS,280
39175,WYANDOT,52
