FIPS,COUNTY_NAME,VALUE
21001,ADAIR,909
21003,ALLEN,827
21005,ANDERSON,310
21007,BALLARD,122
21009,BARREN,1367
21011,BATH,663
21013,BELL,340
21015,BOONE,230
21017,BOURBON,956
21019,BOYD,186
21021,BOYLE,806
21023,BRACKEN,208
21025,BREATHITT,310
21027,BRECKINRIDGE,1025
21029,BULLITT,263
21031,BUTLER,496
21033,CALDWELL,321
21035,CALLOWAY,487
21037,CAMPBELL,532
21039,CARLISLE,149
21041,CARROLL,220
21043,CARTER,799
21045,CASEY,465
21047,CHRISTIAN,568
21049,CLARK,503
21051,CLAY,434
21055,CRITTENDEN,1505
21057,CUMBERLAND,299
21059,DAVIESS,633
21061,EDMONSON,521
21063,ELLIOTT,484
21065,ESTILL,577
21067,FAYETTE,96
21069,FLEMING,1049
21071,FLOYD,274
21073,FRANKLIN,921
21075,FULTON,102
21077,GALLATIN,62
21079,GARRARD,373
21081,GRANT,696
21083,GRAVES,516
21085,GRAYSON,546
21087,GREEN,330
21089,GREENUP,773
21091,HANCOCK,263
21093,HARDIN,1009
21095,HARLAN,150
21097,HARRISON,805
21099,HART,1085
21101,HENDERSON,355
21103,HENRY,907
21107,HOPKINS,743
21109,JACKSON,373
21111,JEFFERSON,326
21113,JESSAMINE,1047
21115,JOHNSON,435
21117,KENTON,304
21121,KNOX,347
21123,LARUE,776
21125,LAUREL,858
21127,LAWRENCE,355
21129,LEE,347
21133,LETCHER,17
21135,LEWIS,390
21137,LINCOLN,851
21139,LIVINGSTON,296
21141,LOGAN,849
21143,LYON,304
21145,MCCRACKEN,288
21147,MCCREARY,201
21149,MCLEAN,281
21151,MADISON,448
21153,MAGOFFIN,462
21155,MARION,219
21157,MARSHALL,901
21161,MASON,300
21163,MEADE,282
21165,MENIFEE,236
21167,MERCER,889
21169,METCALFE,526
21171,MONROE,192
21173,MONTGOMERY,165
21175,MORGAN,696
21177,MUHLENBERG,621
21179,NELSON,868
21181,NICHOLAS,858
21183,OHIO,572
21185,OLDHAM,43
21187,OWEN,791
21189,OWSLEY,216
21191,PENDLETON,807
21193,PERRY,155
21195,PIKE,122
21197,POWELL,113
21199,PULASKI,969
21201,ROBERTSON,27
21203,ROCKCASTLE,722
21205,ROWAN,476
21207,RUSSELL,534
21209,SCOTT,586
21211,SHELBY,1219
21213,SIMPSON,235
21215,SPENCER,153
21217,TAYLOR,705
21219,TODD,271
21221,TRIGG,213
21223,TRIMBLE,111
21225,UNION,207
21227,WARREN,2489
21229,WASHINGTON,289
21231,WAYNE,303
21233,WEBSTER,571
21235,WHITLEY,656
21237,WOLFE,230
21239,WOODFORD,272
