FIPS,COUNTY_NAME,VALUE
21001,ADAIR,313
21003,ALLEN,6
21009,BARREN,46
21011,BATH,81
21013,BELL,166
21015,BOONE,82
21017,BOURBON,55
21019,BOYD,61
21021,BOYLE,122
21023,BRACKEN,26
21027,BRECKINRIDGE,99
21029,BULLITT,58
21031,BUTLER,26
21037,CAMPBELL,87
21039,CARLISLE,26
21043,CARTER,26
21047,CHRISTIAN,134
21049,CLARK,206
21061,EDMONSON,24
21069,FLEMING,54
21071,FLOYD,36
21073,FRANKLIN,82
21077,GALLATIN,54
21079,GARRARD,155
21081,GRANT,132
21083,GRAVES,100
21085,GRAYSON,121
21087,GREEN,90
21089,GREENUP,102
21091,HANCOCK,47
21093,HARDIN,48
21097,HARRISON,130
21099,HART,111
21107,HOPKINS,300
21109,JACKSON,122
21111,JEFFERSON,44
21113,JESSAMINE,158
21115,JOHNSON,27
21123,LARUE,24
21125,LAUREL,208
21127,LAWRENCE,9
21129,LEE,29
21137,LINCOLN,75
21139,LIVINGSTON,33
21141,LOGAN,130
21151,MADISON,66
21153,MAGOFFIN,34
21155,MARION,11
21157,MARSHALL,212
21167,MERCER,92
21169,METCALFE,60
21173,MONTGOMERY,20
21175,MORGAN,142
21177,MUHLENBERG,97
21179,NELSON,50
21181,NICHOLAS,139
21183,OHIO,68
21189,OWSLEY,62
21191,PENDLETON,100
21203,ROCKCASTLE,194
21207,RUSSELL,50
21209,SCOTT,79
21211,SHELBY,433
21215,SPENCER,44
21217,TAYLOR,24
21219,TODD,85
21223,TRIMBLE,50
21225,UNION,16
21227,WARREN,427
21229,WASHINGTON,40
21231,WAYNE,56
21235,WHITLEY,52
21237,WOLFE,26
