FIPS,COUNTY_NAME,VALUE
21001,ADAIR,23520
21003,ALLEN,21932
21005,ANDERSON,8276
21007,BALLARD,3036
21009,BARREN,44973
21011,BATH,16031
21013,BELL,622
21015,BOONE,5050
21017,BOURBON,22822
21019,BOYD,1164
21021,BOYLE,9681
21023,BRACKEN,7294
21025,BREATHITT,525
21027,BRECKINRIDGE,23985
21029,BULLITT,3719
21031,BUTLER,7235
21033,CALDWELL,4833
21035,CALLOWAY,4113
21037,CAMPBELL,3906
21039,CARLISLE,2324
21041,CARROLL,3674
21043,CARTER,6853
21045,CASEY,19230
21047,CHRISTIAN,12223
21049,CLARK,17171
21051,CLAY,1663
21053,CLINTON,11274
21055,CRITTENDEN,7955
21057,CUMBERLAND,6335
21059,DAVIESS,6617
21061,EDMONSON,8514
21063,ELLIOTT,4016
21065,ESTILL,4084
21067,FAYETTE,5435
21069,FLEMING,20181
21071,FLOYD,265
21073,FRANKLIN,6704
21075,FULTON,252
21077,GALLATIN,2091
21079,GARRARD,21021
21081,GRANT,8939
21083,GRAVES,6249
21085,GRAYSON,20422
21087,GREEN,16102
21089,GREENUP,4640
21091,HANCOCK,2963
21093,HARDIN,17724
21095,HARLAN,59
21097,HARRISON,18119
21099,HART,19655
21101,HENDERSON,4266
21103,HENRY,14256
21105,HICKMAN,539
21107,HOPKINS,4903
21109,JACKSON,5825
21111,JEFFERSON,1373
21113,JESSAMINE,8857
21115,JOHNSON,783
21117,KENTON,3707
21119,KNOTT,382
21121,KNOX,2525
21123,LARUE,10212
21125,LAUREL,11115
21127,LAWRENCE,1859
21129,LEE,974
21131,LESLIE,27
21133,LETCHER,150
21135,LEWIS,5688
21137,LINCOLN,22724
21139,LIVINGSTON,8699
21141,LOGAN,17296
21143,LYON,2543
21145,MCCRACKEN,1428
21147,MCCREARY,1579
21149,MCLEAN,2806
21151,MADISON,27054
21153,MAGOFFIN,1291
21155,MARION,23883
21157,MARSHALL,3425
21159,MARTIN,313
21161,MASON,14251
21163,MEADE,12706
21165,MENIFEE,2117
21167,MERCER,13260
21169,METCALFE,19182
21171,MONROE,23475
21173,MONTGOMERY,13751
21175,MORGAN,5183
21177,MUHLENBERG,7373
21179,NELSON,18582
21181,NICHOLAS,11654
21183,OHIO,9287
21185,OLDHAM,2939
21187,OWEN,14465
21189,OWSLEY,1006
21191,PENDLETON,6418
21193,PERRY,376
21195,PIKE,503
21197,POWELL,1660
21199,PULASKI,33129
21201,ROBERTSON,4167
21203,ROCKCASTLE,8367
21205,ROWAN,3067
21207,RUSSELL,15588
21209,SCOTT,13463
21211,SHELBY,17327
21213,SIMPSON,4883
21215,SPENCER,6985
21217,TAYLOR,11629
21219,TODD,10023
21221,TRIGG,6929
21223,TRIMBLE,4902
21225,UNION,4565
21227,WARREN,25718
21229,WASHINGTON,23299
21231,WAYNE,11377
21233,WEBSTER,3706
21235,WHITLEY,5158
21237,WOLFE,1415
21239,WOODFORD,9482
