FIPS,COUNTY_NAME,VALUE
21001,ADAIR,1213500
21003,ALLEN,7205
21005,ANDERSON,183
21007,BALLARD,965065
21009,BARREN,1560092
21011,BATH,296
21013,BELL,187
21015,BOONE,192
21019,BOYD,188
21021,BOYLE,476
21023,BRACKEN,86
21025,BREATHITT,60
21027,BRECKINRIDGE,1383559
21029,BULLITT,267
21031,BUTLER,759232
21035,CALLOWAY,1414270
21037,CAMPBELL,414
21039,CARLISLE,729480
21041,CARROLL,61
21043,CARTER,393
21045,CASEY,148
21047,CHRISTIAN,321080
21049,CLARK,300
21053,CLINTON,1365520
21059,DAVIESS,1349130
21061,EDMONSON,569
21063,ELLIOTT,104
21065,ESTILL,122
21069,FLEMING,195
21073,FRANKLIN,417
21075,FULTON,717603
21077,GALLATIN,146
21081,GRANT,253
21083,GRAVES,8928801
21085,GRAYSON,692385
21087,GREEN,571192
21089,GREENUP,120
21097,HARRISON,315
21099,HART,1840
21103,HENRY,48
21105,HICKMAN,4123153
21107,HOPKINS,3282242
21111,JEFFERSON,174
21115,JOHNSON,60
21117,KENTON,15100
21121,KNOX,14
21123,LARUE,288
21127,LAWRENCE,84
21135,LEWIS,332
21137,LINCOLN,52
21141,LOGAN,84
21147,MCCREARY,60
21149,MCLEAN,4810000
21151,MADISON,508
21153,MAGOFFIN,220
21157,MARSHALL,622202
21161,MASON,82
21163,MEADE,566474
21167,MERCER,165
21169,METCALFE,252900
21171,MONROE,2193000
21175,MORGAN,535
21177,MUHLENBERG,1086835
21179,NELSON,346
21181,NICHOLAS,256
21183,OHIO,3908979
21185,OLDHAM,1422
21187,OWEN,351
21189,OWSLEY,230
21191,PENDLETON,264
21193,PERRY,186
21197,POWELL,65
21199,PULASKI,222
21203,ROCKCASTLE,414
21211,SHELBY,698
21213,SIMPSON,80
21215,SPENCER,145
21217,TAYLOR,419640
21219,TODD,706886
21221,TRIGG,1909
21223,TRIMBLE,216
21229,WASHINGTON,845
21231,WAYNE,1249063
21233,WEBSTER,4178770
21235,WHITLEY,432
21237,WOLFE,70
21239,WOODFORD,262
