FIPS,COUNTY_NAME,VALUE
26001,ALCONA,988
26003,ALGER,949
26005,ALLEGAN,6155985
26007,ALPENA,3795
26009,ANTRIM,3172
26011,ARENAC,524
26013,BARAGA,830
26015,BARRY,5319
26017,BAY,2219
26019,BENZIE,1240
26021,BERRIEN,2450
26023,BRANCH,3282
26025,CALHOUN,12899
26027,CASS,6219
26029,CHARLEVOIX,1519
26031,CHEBOYGAN,2763
26033,CHIPPEWA,2681
26035,CLARE,1809
26037,CLINTON,4248
26039,CRAWFORD,275
26041,DELTA,1663
26043,DICKINSON,363
26045,EATON,5737
26047,EMMET,2878
26049,GENESEE,3508
26051,GLADWIN,2492
26053,GOGEBIC,415
26055,GRAND TRAVERSE,2267
26057,GRATIOT,1646
26059,HILLSDALE,2645
26061,HOUGHTON,1119
26065,INGHAM,17389
26069,IOSCO,950
26071,IRON,1174
26073,ISABELLA,2788
26075,JACKSON,8289
26077,KALAMAZOO,1995
26079,KALKASKA,4308
26081,KENT,4485
26085,LAKE,582
26087,LAPEER,7409
26089,LEELANAU,1764
26091,LENAWEE,3386
26093,LIVINGSTON,5298
26095,LUCE,478
26097,MACKINAC,297
26099,MACOMB,2668
26101,MANISTEE,2985
26103,MARQUETTE,5157
26105,MASON,3374
26107,MECOSTA,7804
26109,MENOMINEE,2042
26111,MIDLAND,8301
26113,MISSAUKEE,5070
26115,MONROE,4317
26117,MONTCALM,10652
26119,MONTMORENCY,882
26121,MUSKEGON,6221
26123,NEWAYGO,3446
26125,OAKLAND,3315
26127,OCEANA,1504
26129,OGEMAW,1397
26131,ONTONAGON,201
26133,OSCEOLA,1627
26135,OSCODA,1064
26137,OTSEGO,1830
26141,PRESQUE ISLE,842
26143,ROSCOMMON,738
26145,SAGINAW,2091
26147,ST CLAIR,5271
26149,ST JOSEPH,6595
26151,SANILAC,4753
26155,SHIAWASSEE,2629
26157,TUSCOLA,4420
26159,VAN BUREN,7105
26161,WASHTENAW,11486
26163,WAYNE,1452
26165,WEXFORD,1296
