FIPS,COUNTY_NAME,VALUE
26001,ALCONA,1892
26003,ALGER,1042
26005,ALLEGAN,29112
26007,ALPENA,5329
26009,ANTRIM,1570
26011,ARENAC,4180
26013,BARAGA,698
26015,BARRY,19627
26017,BAY,3844
26019,BENZIE,253
26021,BERRIEN,1949
26023,BRANCH,5052
26025,CALHOUN,6942
26027,CASS,2579
26029,CHARLEVOIX,1059
26031,CHEBOYGAN,1799
26033,CHIPPEWA,2573
26035,CLARE,4917
26037,CLINTON,32966
26039,CRAWFORD,29
26041,DELTA,2592
26043,DICKINSON,814
26045,EATON,3756
26047,EMMET,1139
26049,GENESEE,2079
26051,GLADWIN,2442
26053,GOGEBIC,137
26055,GRAND TRAVERSE,1183
26057,GRATIOT,27360
26059,HILLSDALE,11687
26061,HOUGHTON,1158
26063,HURON,51413
26065,INGHAM,9913
26067,IONIA,19367
26069,IOSCO,3161
26071,IRON,556
26073,ISABELLA,13046
26075,JACKSON,6502
26077,KALAMAZOO,9693
26079,KALKASKA,475
26081,KENT,11188
26085,LAKE,883
26087,LAPEER,5295
26089,LEELANAU,633
26091,LENAWEE,16133
26093,LIVINGSTON,3223
26095,LUCE,383
26097,MACKINAC,1885
26099,MACOMB,1047
26101,MANISTEE,719
26103,MARQUETTE,788
26105,MASON,4701
26107,MECOSTA,6553
26109,MENOMINEE,8365
26111,MIDLAND,5663
26113,MISSAUKEE,27329
26115,MONROE,847
26117,MONTCALM,10845
26119,MONTMORENCY,1353
26121,MUSKEGON,6404
26123,NEWAYGO,14924
26125,OAKLAND,311
26127,OCEANA,2979
26129,OGEMAW,9124
26131,ONTONAGON,657
26133,OSCEOLA,9169
26135,OSCODA,1127
26137,OTSEGO,371
26139,OTTAWA,17776
26141,PRESQUE ISLE,1861
26143,ROSCOMMON,224
26145,SAGINAW,3607
26147,ST CLAIR,3500
26149,ST JOSEPH,6434
26151,SANILAC,29889
26153,SCHOOLCRAFT,357
26155,SHIAWASSEE,7963
26157,TUSCOLA,12144
26159,VAN BUREN,7216
26161,WASHTENAW,3842
26163,WAYNE,199
26165,WEXFORD,1758
