FIPS,COUNTY_NAME,VALUE
26001,ALCONA,193
26003,ALGER,625
26005,ALLEGAN,1797
26007,ALPENA,815
26009,ANTRIM,501
26015,BARRY,1151
26017,BAY,386
26019,BENZIE,12
26021,BERRIEN,366
26023,BRANCH,2916
26025,CALHOUN,1512
26027,CASS,1522
26029,CHARLEVOIX,1905
26031,CHEBOYGAN,275
26033,CHIPPEWA,2601
26035,CLARE,1869
26037,CLINTON,2336
26039,CRAWFORD,201
26041,DELTA,101
26043,DICKINSON,91
26045,EATON,1439
26047,EMMET,238
26049,GENESEE,1250
26051,GLADWIN,427
26053,GOGEBIC,280
26055,GRAND TRAVERSE,197
26057,GRATIOT,314
26059,HILLSDALE,3368
26061,HOUGHTON,677
26063,HURON,379
26065,INGHAM,3252
26067,IONIA,1410
26069,IOSCO,642
26071,IRON,367
26073,ISABELLA,1232
26075,JACKSON,5824
26077,KALAMAZOO,3061
26079,KALKASKA,135
26081,KENT,1224
26085,LAKE,386
26087,LAPEER,2018
26089,LEELANAU,297
26091,LENAWEE,5183
26093,LIVINGSTON,1066
26097,MACKINAC,352
26099,MACOMB,297
26101,MANISTEE,537
26103,MARQUETTE,125
26105,MASON,473
26107,MECOSTA,4858
26109,MENOMINEE,224
26111,MIDLAND,364
26113,MISSAUKEE,259
26115,MONROE,500
26117,MONTCALM,975
26119,MONTMORENCY,60
26121,MUSKEGON,140
26123,NEWAYGO,464
26125,OAKLAND,448
26127,OCEANA,257
26129,OGEMAW,1181
26133,OSCEOLA,1754
26135,OSCODA,452
26137,OTSEGO,145
26139,OTTAWA,1756
26141,PRESQUE ISLE,100
26145,SAGINAW,236
26147,ST CLAIR,1753
26149,ST JOSEPH,1002
26151,SANILAC,991
26153,SCHOOLCRAFT,90
26155,SHIAWASSEE,1085
26157,TUSCOLA,980
26159,VAN BUREN,964
26161,WASHTENAW,9468
26163,WAYNE,644
26165,WEXFORD,103
