FIPS,COUNTY_NAME,VALUE
26005,ALLEGAN,16
26009,ANTRIM,4
26019,BENZIE,7
26027,CASS,9
26045,EATON,17
26049,GENESEE,17
26055,GRAND TRAVERSE,14
26061,HOUGHTON,5
26065,INGHAM,19
26075,JACKSON,6
26077,KALAMAZOO,6
26081,KENT,10
26091,LENAWEE,80
26093,LIVINGSTON,75
26105,MASON,12
26107,MECOSTA,36
26109,MENOMINEE,9
26111,MIDLAND,6
26115,MONROE,64
26117,MONTCALM,26
26121,MUSKEGON,13
26123,NEWAYGO,15
26125,OAKLAND,13
26129,OGEMAW,8
26135,OSCODA,7
26141,PRESQUE ISLE,8
26145,SAGINAW,21
26147,ST CLAIR,13
26161,WASHTENAW,38
