FIPS,COUNTY_NAME,VALUE
26001,ALCONA,6
26003,ALGER,35
26005,ALLEGAN,214
26007,ALPENA,31
26011,ARENAC,115
26013,BARAGA,39
26015,BARRY,418
26017,BAY,189
26019,BENZIE,264
26021,BERRIEN,377
26023,BRANCH,33
26025,CALHOUN,424
26029,CHARLEVOIX,19
26033,CHIPPEWA,61
26035,CLARE,55
26037,CLINTON,461
26041,DELTA,62
26043,DICKINSON,98
26045,EATON,181
26047,EMMET,69
26049,GENESEE,1861
26051,GLADWIN,70
26053,GOGEBIC,28
26055,GRAND TRAVERSE,233
26057,GRATIOT,271
26059,HILLSDALE,423
26061,HOUGHTON,22
26065,INGHAM,354
26067,IONIA,175
26069,IOSCO,124
26073,ISABELLA,140
26075,JACKSON,725
26077,KALAMAZOO,682
26079,KALKASKA,45
26081,KENT,4067
26085,LAKE,33
26087,LAPEER,251
26089,LEELANAU,6182
26091,LENAWEE,549
26093,LIVINGSTON,325
26095,LUCE,12
26097,MACKINAC,13
26099,MACOMB,187
26103,MARQUETTE,81
26105,MASON,746
26109,MENOMINEE,25
26111,MIDLAND,314
26113,MISSAUKEE,1675
26115,MONROE,254
26117,MONTCALM,567
26121,MUSKEGON,134
26123,NEWAYGO,164
26125,OAKLAND,133
26127,OCEANA,66
26129,OGEMAW,102
26131,ONTONAGON,21
26133,OSCEOLA,42
26135,OSCODA,93
26137,OTSEGO,62
26139,OTTAWA,206
26141,PRESQUE ISLE,137
26143,ROSCOMMON,8
26145,SAGINAW,1137
26147,ST CLAIR,195
26149,ST JOSEPH,141
26151,SANILAC,3362
26155,SHIAWASSEE,134
26157,TUSCOLA,290
26159,VAN BUREN,116
26161,WASHTENAW,978
26163,WAYNE,2403
