FIPS,COUNTY_NAME,VALUE
26003,ALGER,12
26005,ALLEGAN,336
26007,ALPENA,114
26013,BARAGA,49
26015,BARRY,51
26019,BENZIE,12
26021,BERRIEN,18
26023,BRANCH,95
26025,CALHOUN,40
26027,CASS,95
26031,CHEBOYGAN,12
26033,CHIPPEWA,92
26035,CLARE,115
26037,CLINTON,9
26041,DELTA,102
26043,DICKINSON,18
26045,EATON,44
26047,EMMET,17
26049,GENESEE,55
26051,GLADWIN,55
26053,GOGEBIC,3
26055,GRAND TRAVERSE,12
26057,GRATIOT,66
26059,HILLSDALE,39
26061,HOUGHTON,30
26063,HURON,85
26065,INGHAM,1140
26067,IONIA,65
26071,IRON,15
26073,ISABELLA,76
26075,JACKSON,78
26077,KALAMAZOO,34
26079,KALKASKA,15
26081,KENT,145
26087,LAPEER,56
26089,LEELANAU,63
26091,LENAWEE,57
26093,LIVINGSTON,48
26095,LUCE,30
26099,MACOMB,21
26101,MANISTEE,112
26103,MARQUETTE,11
26105,MASON,46
26107,MECOSTA,27
26109,MENOMINEE,19
26111,MIDLAND,42
26113,MISSAUKEE,26
26115,MONROE,95
26117,MONTCALM,21
26121,MUSKEGON,14
26123,NEWAYGO,69
26125,OAKLAND,62
26127,OCEANA,16
26129,OGEMAW,27
26137,OTSEGO,9
26139,OTTAWA,119
26145,SAGINAW,56
26147,ST CLAIR,117
26149,ST JOSEPH,30
26151,SANILAC,12
26155,SHIAWASSEE,35
26157,TUSCOLA,90
26159,VAN BUREN,97
26161,WASHTENAW,107
26163,WAYNE,42
26165,WEXFORD,38
