FIPS,COUNTY_NAME,VALUE
26001,ALCONA,715
26003,ALGER,554
26005,ALLEGAN,2382
26007,ALPENA,1078
26011,ARENAC,732
26015,BARRY,3147
26017,BAY,883
26021,BERRIEN,837
26023,BRANCH,1812
26025,CALHOUN,1964
26027,CASS,1845
26029,CHARLEVOIX,543
26031,CHEBOYGAN,1155
26033,CHIPPEWA,1937
26035,CLARE,1957
26037,CLINTON,1678
26039,CRAWFORD,29
26041,DELTA,1839
26043,DICKINSON,390
26045,EATON,2388
26047,EMMET,892
26049,GENESEE,981
26051,GLADWIN,1317
26055,GRAND TRAVERSE,1085
26057,GRATIOT,2685
26059,HILLSDALE,1607
26061,HOUGHTON,540
26063,HURON,1139
26065,INGHAM,1412
26067,IONIA,3007
26069,IOSCO,1145
26071,IRON,556
26073,ISABELLA,2373
26075,JACKSON,2522
26077,KALAMAZOO,1288
26079,KALKASKA,431
26081,KENT,2236
26085,LAKE,508
26087,LAPEER,2827
26089,LEELANAU,447
26091,LENAWEE,1382
26093,LIVINGSTON,1233
26095,LUCE,383
26097,MACKINAC,808
26099,MACOMB,349
26101,MANISTEE,661
26103,MARQUETTE,485
26105,MASON,1175
26107,MECOSTA,2543
26109,MENOMINEE,1482
26113,MISSAUKEE,1747
26115,MONROE,541
26117,MONTCALM,1765
26119,MONTMORENCY,295
26121,MUSKEGON,1093
26123,NEWAYGO,1757
26127,OCEANA,678
26129,OGEMAW,1208
26133,OSCEOLA,2780
26135,OSCODA,383
26137,OTSEGO,371
26139,OTTAWA,2718
26141,PRESQUE ISLE,840
26143,ROSCOMMON,224
26145,SAGINAW,858
26147,ST CLAIR,2189
26149,ST JOSEPH,1470
26151,SANILAC,3332
26153,SCHOOLCRAFT,357
26155,SHIAWASSEE,1252
26157,TUSCOLA,2580
26159,VAN BUREN,1224
26161,WASHTENAW,1508
26163,WAYNE,190
26165,WEXFORD,541
