FIPS,COUNTY_NAME,VALUE
01001,AUTAUGA,479
01003,BALDWIN,1309
01005,BARBOUR,250
01007,BIBB,377
01009,BLOUNT,1499
01011,BULLOCK,269
01013,BUTLER,481
01015,CALHOUN,1684
01017,CHAMBERS,412
01019,CHEROKEE,506
01021,CHILTON,707
01023,CHOCTAW,113
01025,CLARKE,417
01027,CLAY,316
01029,CLEBURNE,289
01031,COFFEE,615
01033,COLBERT,1130
01035,CONECUH,454
01037,COOSA,312
01039,COVINGTON,612
01041,CRENSHAW,383
01043,CULLMAN,1758
01045,DALE,394
01047,DALLAS,480
01049,DE KALB,1760
01051,ELMORE,746
01053,ESCAMBIA,499
01055,ETOWAH,774
01057,FAYETTE,310
01059,FRANKLIN,531
01061,GENEVA,548
01063,GREENE,156
01065,HALE,253
01067,HENRY,264
01069,HOUSTON,1030
01071,JACKSON,1362
01073,JEFFERSON,559
01075,LAMAR,265
01077,LAUDERDALE,2005
01079,LAWRENCE,1839
01081,LEE,621
01083,LIMESTONE,1110
01085,LOWNDES,601
01087,MACON,557
01089,MADISON,1710
01091,MARENGO,413
01093,MARION,1117
01095,MARSHALL,2142
01097,MOBILE,1046
01099,MONROE,452
01101,MONTGOMERY,1054
01103,MORGAN,1603
01105,PERRY,334
01107,PICKENS,414
01109,PIKE,653
01111,RANDOLPH,531
01113,RUSSELL,444
01115,SAINT CLAIR,754
01117,SHELBY,1311
01119,SUMTER,447
01121,TALLADEGA,875
01123,TALLAPOOSA,681
01125,TUSCALOOSA,1061
01127,WALKER,694
01129,WASHINGTON,271
01131,WILCOX,217
01133,WINSTON,462
