FIPS,COUNTY_NAME,VALUE
01003,BALDWIN,60
01007,BIBB,72
01009,BLOUNT,9755
01017,CHAMBERS,19
01021,CHILTON,8018
01023,CHOCTAW,3362
01025,CLARKE,120
01027,CLAY,20937
01031,COFFEE,23181
01039,COVINGTON,80381
01041,CRENSHAW,27509
01043,CULLMAN,107417
01045,DALE,19998
01047,DALLAS,9
01049,DE KALB,128512
01051,ELMORE,115
01053,ESCAMBIA,22
01055,ETOWAH,21604
01057,FAYETTE,8
01059,FRANKLIN,15429
01061,GENEVA,7765
01067,HENRY,8502
01069,HOUSTON,36
01071,JACKSON,10434
01073,JEFFERSON,105
01077,LAUDERDALE,24323
01079,LAWRENCE,31533
01081,LEE,14
01083,LIMESTONE,8028
01085,LOWNDES,19
01087,MACON,20
01089,MADISON,236
01093,MARION,9127
01095,MARSHALL,35041
01097,MOBILE,92
01099,MONROE,30
01101,MONTGOMERY,78
01103,MORGAN,95
01105,PERRY,19
01107,PICKENS,26240
01109,PIKE,17894
01111,RANDOLPH,37287
01115,SAINT CLAIR,21
01117,SHELBY,121
01125,TUSCALOOSA,93
01127,WALKER,3703
01129,WASHINGTON,26654
01133,WINSTON,7444
