FIPS,COUNTY_NAME,VALUE
01001,AUTAUGA,137
01003,BALDWIN,376
01005,BARBOUR,90
01007,BIBB,47
01009,BLOUNT,132
01013,BUTLER,85
01015,CALHOUN,391
01017,CHAMBERS,37
01019,CHEROKEE,139
01021,CHILTON,46
01027,CLAY,146
01031,COFFEE,32
01033,COLBERT,31
01035,CONECUH,65
01039,COVINGTON,221
01041,CRENSHAW,72
01043,CULLMAN,90
01045,DALE,73
01047,DALLAS,209
01049,DE KALB,74
01051,ELMORE,151
01053,ESCAMBIA,131
01055,ETOWAH,368
01057,FAYETTE,106
01059,FRANKLIN,40
01061,GENEVA,157
01063,GREENE,31
01065,HALE,5
01067,HENRY,49
01069,HOUSTON,65
01071,JACKSON,488
01073,JEFFERSON,125
01075,LAMAR,48
01077,LAUDERDALE,82
01079,LAWRENCE,158
01081,LEE,20
01083,LIMESTONE,668
01085,LOWNDES,196
01087,MACON,104
01089,MADISON,847
01091,MARENGO,127
01093,MARION,22
01095,MARSHALL,140
01097,MOBILE,318
01099,MONROE,327
01101,MONTGOMERY,50
01103,MORGAN,178
01105,PERRY,49
01107,PICKENS,26
01109,PIKE,353
01111,RANDOLPH,81
01113,RUSSELL,13
01115,SAINT CLAIR,94
01117,SHELBY,201
01119,SUMTER,46
01121,TALLADEGA,682
01125,TUSCALOOSA,351
01127,WALKER,122
01129,WASHINGTON,28
01133,WINSTON,114
